,DATE,GDP,permit,house_st,IPI_Cement,unemployed_rate,MSPUS,all_const_emp,PPI_Concrete,monthly_supply,total_emp_cons,p_saving_rate,ushpi,new_private_house,new_private_hw_under,emp_pop_ratio,labor_percent,population,home_ow_rate,PPI_Cement,income
99,1998-04-01,8969.699,1547.0,1540.0,138.0548,4.3,149500.0,712.9,4.9621450849358215,4.0,6049.0,6.9,88.55799999999999,1741.414550663687,906.0,64.1,67.0,275434.0,66.1,144.0,7501.7
100,1998-05-01,8969.699,1554.0,1536.0,139.0633,4.4,149500.0,718.5,4.962844630259907,3.9,6087.0,6.6,89.374,1702.1541504416987,912.0,64.1,67.0,275700.0,66.1,144.3,7547.0
101,1998-06-01,8969.699,1551.0,1641.0,138.7419,4.5,149500.0,725.9,4.962844630259907,3.8,6130.0,6.5,90.195,1704.532974871073,927.0,64.0,67.0,275976.0,66.1,145.5,7584.4
102,1998-07-01,9121.097,1610.0,1698.0,141.7337,4.5,153000.0,731.3,4.962844630259907,4.0,6172.0,6.6,90.859,1805.7030124690912,938.0,64.0,67.0,276266.0,66.6,146.1,7616.9
103,1998-08-01,9121.097,1654.0,1614.0,139.1771,4.5,153000.0,739.2,4.962844630259907,4.1,6215.0,6.5,91.407,1768.7900503676824,941.0,63.9,67.0,276566.0,66.6,146.4,7656.2
104,1998-09-01,9121.097,1577.0,1582.0,141.3677,4.6,153000.0,739.4,4.962844630259907,4.1,6225.0,6.1,91.752,1686.6936782156506,952.0,64.2,67.2,276859.0,66.6,146.5,7678.1
105,1998-10-01,9293.991,1719.0,1715.0,138.9738,4.5,153000.0,745.3,4.962844630259907,4.0,6262.0,5.9,91.999,1686.6936782156506,972.0,64.1,67.2,277140.0,66.5,146.4,7708.8
106,1998-11-01,9293.991,1672.0,1660.0,143.228,4.4,153000.0,748.7,4.962844630259907,3.5,6301.0,6.0,92.197,1867.6607359037166,976.0,64.2,67.1,277402.0,66.5,146.5,7745.7
107,1998-12-01,9293.991,1742.0,1792.0,149.91,4.4,153000.0,754.7,4.962844630259907,3.8,6378.0,5.5,92.443,1664.1035305710398,1003.0,64.3,67.2,277658.0,66.5,146.5,7771.8
108,1999-01-01,9411.682,1732.0,1748.0,143.0987,4.3,157400.0,764.5,4.973279507552487,3.9,6357.0,6.1,92.714,1861.7011620687463,973.0,64.4,67.2,277891.0,66.7,147.4,7813.1
109,1999-02-01,9411.682,1720.0,1670.0,146.9786,4.4,157400.0,773.9,4.980176086611547,4.0,6429.0,6.0,92.981,1695.0181408148492,989.0,64.2,67.2,278095.0,66.7,147.5,7840.9
110,1999-03-01,9411.682,1665.0,1710.0,140.1138,4.2,157400.0,778.0,4.980176086611547,4.1,6402.0,5.6,93.611,1949.947389241964,994.0,64.2,67.0,278324.0,66.7,148.0,7855.9
111,1999-04-01,9526.21,1600.0,1553.0,135.8202,4.3,158700.0,783.6,4.969118613893322,3.9,6480.0,4.7,94.436,1839.058833767715,991.0,64.2,67.1,278584.0,66.7,149.1,7871.1
112,1999-05-01,9526.21,1640.0,1611.0,133.8325,4.2,158700.0,792.2,4.9684234452869465,4.0,6516.0,4.4,95.36,1890.311133518739,989.0,64.3,67.1,278859.0,66.7,149.9,7894.2
113,1999-06-01,9526.21,1702.0,1559.0,133.9478,4.3,158700.0,798.5,4.970507503005476,3.9,6547.0,4.3,96.363,1920.1238836622483,981.0,64.2,67.1,279148.0,66.7,149.9,7925.1
114,1999-07-01,9686.626,1682.0,1669.0,131.7943,4.3,159100.0,803.7,4.970507503005476,4.0,6571.0,4.4,97.192,1859.3174565155653,983.0,64.2,67.1,279448.0,66.8,149.7,7965.8
115,1999-08-01,9686.626,1671.0,1648.0,133.2683,4.2,159100.0,806.1,4.970507503005476,4.0,6586.0,4.3,97.897,1818.8053929500318,989.0,64.2,67.0,279752.0,66.8,149.8,8016.9
116,1999-09-01,9686.626,1551.0,1635.0,131.4058,4.2,159100.0,810.0,4.970507503005476,4.5,6613.0,3.7,98.399,1914.160468097069,983.0,64.2,67.0,280053.0,66.8,149.8,8041.2
117,1999-10-01,9900.169,1649.0,1608.0,136.7582,4.1,165300.0,811.5,4.971201224850849,4.2,6640.0,4.0,98.832,1854.550258423941,983.0,64.3,67.0,280337.0,66.9,149.5,8102.4
118,1999-11-01,9900.169,1672.0,1648.0,148.7383,4.1,165300.0,819.6,4.971201224850849,4.3,6687.0,4.1,99.149,1858.1256303495422,983.0,64.4,67.1,280594.0,66.9,149.4,8165.3
119,1999-12-01,9900.169,1683.0,1708.0,148.3553,4.0,165300.0,822.8,4.971201224850849,4.3,6709.0,3.7,99.543,1933.2449104302743,983.0,64.4,67.1,280846.0,66.9,149.0,8251.2
120,2000-01-01,10002.179,1727.0,1636.0,144.613,4.0,165300.0,832.5,4.971201224850849,4.3,6752.0,4.5,100.0,1831.9099660232705,991.0,64.6,67.3,281083.0,67.1,149.1,8348.0
121,2000-02-01,10002.179,1692.0,1737.0,143.9732,4.1,165300.0,834.3,4.974662633637438,4.3,6730.0,4.0,100.571,1954.7201376945188,998.0,64.6,67.3,281299.0,67.1,148.3,8408.8
122,2000-03-01,10002.179,1651.0,1604.0,151.6946,4.0,165300.0,843.2,4.974662633637438,4.3,6811.0,3.8,101.466,1986.943238474497,988.0,64.6,67.3,281531.0,67.1,148.1,8468.3
123,2000-04-01,10247.72,1597.0,1626.0,142.1024,3.8,163200.0,834.0,4.974662633637438,4.4,6794.0,4.3,102.54,1874.8128074470303,989.0,64.7,67.3,281763.0,67.3,148.6,8506.8
124,2000-05-01,10247.72,1543.0,1575.0,143.7562,4.0,163200.0,827.9,5.011967739330034,4.4,6770.0,4.3,103.702,1960.6864538346383,985.0,64.4,67.1,281996.0,67.3,149.1,8544.5
125,2000-06-01,10247.72,1572.0,1559.0,140.99,4.0,163200.0,826.7,4.9788005705762375,4.8,6778.0,4.3,104.855,1779.5048901368834,982.0,64.5,67.1,282247.0,67.3,149.3,8597.8
126,2000-07-01,10318.165,1542.0,1463.0,140.54,4.0,168800.0,828.9,4.9788005705762375,4.1,6794.0,4.7,105.721,1737.844566734895,979.0,64.2,66.9,282504.0,67.5,149.3,8665.3
127,2000-08-01,10318.165,1552.0,1541.0,144.0,4.1,168800.0,822.2,4.9788005705762375,4.4,6796.0,4.8,106.522,1830.7185509900646,976.0,64.2,66.9,282769.0,67.5,148.8,8712.2
128,2000-09-01,10318.165,1570.0,1507.0,142.1897,3.9,168800.0,818.2,4.9788005705762375,4.0,6807.0,4.1,107.135,1777.1236848174092,970.0,64.2,66.9,283033.0,67.5,148.6,8757.7
129,2000-10-01,10435.744,1577.0,1549.0,143.4779,3.9,172900.0,813.2,4.9788005705762375,4.0,6814.0,4.3,107.728,1759.267013460203,972.0,64.2,66.8,283285.0,67.5,148.4,8792.1
130,2000-11-01,10435.744,1614.0,1551.0,137.4387,3.9,172900.0,805.8,4.9788005705762375,4.2,6817.0,4.3,108.291,1790.221228547425,970.0,64.3,66.9,283523.0,67.5,148.6,8809.9
131,2000-12-01,10435.744,1543.0,1532.0,130.5541,3.9,172900.0,797.2,4.978112102390695,3.6,6792.0,4.1,108.791,1768.7900503676824,969.0,64.4,67.0,283748.0,67.5,147.5,8844.0
132,2001-01-01,10470.231,1699.0,1600.0,139.6751,4.2,169800.0,782.8,4.978112102390695,3.8,6824.0,4.5,109.214,1691.4503974499255,986.0,64.4,67.2,283960.0,67.6,148.3,8940.9
133,2001-02-01,10470.231,1656.0,1625.0,143.9848,4.2,169800.0,781.8,4.978112102390695,3.7,6841.0,4.6,109.642,1786.6489497580594,987.0,64.3,67.1,284166.0,67.6,148.0,8975.8
134,2001-03-01,10470.231,1659.0,1590.0,147.6021,4.3,169800.0,775.5,4.978112102390695,3.8,6862.0,4.9,110.394,1708.101356055936,1001.0,64.3,67.2,284380.0,67.6,147.4,9009.4
135,2001-04-01,10599.0,1666.0,1649.0,152.7133,4.4,179000.0,772.8,5.003946305945459,3.9,6844.0,4.8,111.248,1831.9099660232705,1007.0,64.0,66.9,284602.0,67.8,148.9,9008.9
136,2001-05-01,10599.0,1665.0,1605.0,149.6911,4.3,179000.0,775.0,5.012633296758929,4.0,6849.0,4.3,112.203,1740.2245371172253,1015.0,63.8,66.7,284834.0,67.8,148.8,9011.1
137,2001-06-01,10599.0,1626.0,1636.0,147.0751,4.5,179000.0,779.6,5.012633296758929,4.2,6840.0,4.2,113.272,1927.2805500954908,1013.0,63.7,66.7,285076.0,67.8,148.6,9017.1
138,2001-07-01,10598.02,1598.0,1670.0,147.7865,4.6,172500.0,781.6,5.012633296758929,4.2,6845.0,5.4,114.226,1841.4419332426494,1017.0,63.7,66.8,285324.0,67.9,149.1,9014.6
139,2001-08-01,10598.02,1615.0,1567.0,145.3626,4.9,172500.0,781.8,5.012633296758929,4.4,6827.0,6.5,114.988,1880.77335128056,1011.0,63.2,66.5,285584.0,67.9,149.1,9001.4
140,2001-09-01,10598.02,1565.0,1562.0,143.2876,5.0,172500.0,782.9,5.012633296758929,4.4,6813.0,6.9,115.465,1804.511996216673,1014.0,63.5,66.8,285842.0,67.9,149.1,8975.3
141,2001-10-01,10660.465,1566.0,1540.0,146.5655,5.3,171100.0,785.9,5.012633296758929,4.3,6804.0,2.9,115.681,1861.7011620687463,1008.0,63.2,66.7,286086.0,67.9,149.4,8987.3
142,2001-11-01,10660.465,1651.0,1602.0,151.3362,5.5,171100.0,787.2,5.012633296758929,4.1,6784.0,3.4,115.839,1809.276170654947,1011.0,63.0,66.7,286315.0,67.9,149.1,8985.1
143,2001-12-01,10660.465,1680.0,1568.0,149.4688,5.7,171100.0,789.2,5.012633296758929,3.8,6785.0,3.7,116.056,1973.813832066407,996.0,62.9,66.7,286533.0,67.9,149.0,8990.7
144,2002-01-01,10783.5,1665.0,1698.0,154.1368,5.7,188700.0,785.8,5.012633296758929,4.2,6775.0,5.6,116.437,1901.0424744709483,996.0,62.7,66.5,286739.0,67.9,148.8,9015.6
145,2002-02-01,10783.5,1787.0,1829.0,153.3106,5.7,188700.0,794.9,5.012633296758929,4.0,6766.0,5.4,116.916,1947.5611167190482,1005.0,63.0,66.8,286935.0,67.9,148.4,9031.9
146,2002-03-01,10783.5,1691.0,1642.0,144.7966,5.7,188700.0,798.8,5.007965065540377,4.1,6755.0,5.5,117.929,1814.0406364758612,1013.0,62.8,66.6,287131.0,67.9,147.9,9050.7
147,2002-04-01,10887.46,1669.0,1592.0,142.7707,5.9,187200.0,796.8,5.017941869278694,4.3,6710.0,5.4,119.208,1892.6957539549783,1011.0,62.7,66.7,287343.0,67.8,151.8,9099.9
148,2002-05-01,10887.46,1716.0,1764.0,141.9094,5.8,187200.0,799.3,5.017941869278694,4.0,6684.0,6.1,120.788,1988.1369210031733,1019.0,62.9,66.7,287571.0,67.8,152.2,9131.0
149,2002-06-01,10887.46,1758.0,1717.0,144.8674,5.8,187200.0,798.7,5.020585624949424,4.2,6701.0,6.1,122.333,1849.783344931878,1023.0,62.7,66.6,287808.0,67.8,151.9,9164.8
150,2002-07-01,10984.04,1738.0,1655.0,143.1601,5.8,178100.0,800.8,5.020585624949424,4.2,6688.0,5.3,123.687,1880.77335128056,1029.0,62.7,66.5,288051.0,67.9,151.9,9157.5
151,2002-08-01,10984.04,1695.0,1633.0,142.5233,5.7,178100.0,807.1,5.020585624949424,4.0,6701.0,5.2,124.729,2008.432063180919,1013.0,62.7,66.6,288303.0,67.9,152.7,9175.3
152,2002-09-01,10984.04,1803.0,1804.0,144.0017,5.7,178100.0,809.4,5.020585624949424,3.9,6702.0,5.8,125.494,1911.775222613451,1024.0,63.0,66.7,288554.0,67.9,152.6,9197.1
153,2002-10-01,11061.433,1799.0,1648.0,140.5239,5.7,190100.0,810.5,5.020585624949424,4.0,6689.0,5.6,126.136,1864.084938511288,1026.0,62.7,66.6,288794.0,68.2,152.6,9229.6
154,2002-11-01,11061.433,1771.0,1753.0,141.7779,5.9,190100.0,826.7,5.020585624949424,4.0,6713.0,5.6,126.642,2003.6563052594336,1031.0,62.5,66.4,289012.0,68.2,152.0,9258.8
155,2002-12-01,11061.433,1896.0,1788.0,136.1994,6.0,190100.0,816.8,5.020585624949424,4.0,6700.0,5.3,127.151,1947.5611167190482,1033.0,62.4,66.3,289214.0,68.2,151.0,9288.3
156,2003-01-01,11174.129,1808.0,1853.0,145.7576,5.8,186000.0,817.8,5.020585624949424,4.0,6704.0,5.3,127.652,1927.2805500954908,1049.0,62.5,66.4,289412.0,68.1,151.0,9290.1
157,2003-02-01,11174.129,1854.0,1629.0,130.6707,5.9,186000.0,817.7,5.0330488889331555,4.5,6667.0,5.2,128.326,1967.8465897603567,1044.0,62.5,66.4,289606.0,68.1,151.1,9296.2
158,2003-03-01,11174.129,1757.0,1726.0,139.9231,5.9,186000.0,821.1,5.04148775757902,4.1,6654.0,4.9,129.308,1908.1974840113062,1044.0,62.4,66.3,289809.0,68.1,151.1,9333.8
159,2003-04-01,11312.766,1803.0,1643.0,143.4302,6.0,191800.0,828.9,5.046002437933547,4.1,6689.0,5.0,130.488,1936.8237318726467,1043.0,62.4,66.4,290024.0,68.2,150.7,9356.4
160,2003-05-01,11312.766,1835.0,1751.0,143.716,6.1,191800.0,829.0,5.046002437933547,3.9,6706.0,5.3,131.839,2021.5667557863187,1047.0,62.3,66.4,290250.0,68.2,151.1,9414.4
161,2003-06-01,11312.766,1875.0,1867.0,146.5043,6.3,191800.0,836.9,5.046002437933547,3.5,6723.0,5.1,133.225,1911.775222613451,1064.0,62.3,66.5,290484.0,68.2,151.2,9455.3
162,2003-07-01,11566.669,1885.0,1897.0,151.803,6.2,191900.0,836.7,5.046002437933547,3.6,6735.0,5.9,134.64700000000002,1958.2998767041483,1078.0,62.1,66.2,290726.0,68.3,151.0,9491.6
163,2003-08-01,11566.669,1966.0,1833.0,152.498,6.1,191900.0,840.2,5.046002437933547,3.5,6760.0,5.7,135.965,1827.1444139835319,1102.0,62.1,66.1,290974.0,68.3,150.6,9538.8
164,2003-09-01,11566.669,1961.0,1939.0,154.9852,6.1,191900.0,850.2,5.046002437933547,3.8,6783.0,4.9,137.076,2004.8502199777433,1121.0,62.0,66.1,291222.0,68.3,150.2,9582.5
165,2003-10-01,11772.234,2012.0,1967.0,162.1132,6.0,198800.0,854.6,5.046002437933547,3.8,6784.0,5.0,137.976,2015.5961944634712,1135.0,62.1,66.1,291463.0,68.5,149.6,9620.4
166,2003-11-01,11772.234,1918.0,2083.0,156.7902,5.8,198800.0,858.5,5.046002437933547,4.1,6796.0,5.0,138.765,1972.6203500431532,1158.0,62.3,66.1,291677.0,68.5,149.5,9688.2
167,2003-12-01,11772.234,1987.0,2057.0,160.271,5.7,198800.0,863.3,5.046002437933547,4.0,6827.0,5.0,139.628,2001.2685254031903,1183.0,62.2,65.9,291868.0,68.5,149.4,9713.2
168,2004-01-01,11923.447,1952.0,1911.0,152.7907,5.7,212700.0,866.4,5.046002437933547,3.8,6848.0,4.6,140.70600000000002,1992.9118174884213,1191.0,62.3,66.1,292046.0,68.7,149.4,9731.8
169,2004-02-01,11923.447,1966.0,1846.0,149.9506,5.6,212700.0,867.3,5.046002437933547,3.7,6838.0,4.6,142.029,2003.6563052594336,1197.0,62.3,66.0,292230.0,68.7,149.5,9765.4
170,2004-03-01,11923.447,2066.0,1998.0,169.2419,5.8,212700.0,875.7,5.046002437933547,3.6,6887.0,4.5,144.08,2094.440244482732,1219.0,62.2,66.0,292434.0,68.7,150.2,9815.8
171,2004-04-01,12112.815,2070.0,2003.0,170.912,5.6,217600.0,876.2,5.053694783556702,4.0,6901.0,4.9,146.18,2266.6999247123467,1222.0,62.3,65.9,292651.0,69.4,152.1,9865.8
172,2004-05-01,12112.815,2150.0,1981.0,166.8739,5.6,217600.0,890.8,5.053694783556702,3.8,6948.0,4.8,148.334,2212.8349698402303,1233.0,62.3,66.0,292872.0,69.4,153.6,9950.0
173,2004-06-01,12112.815,2020.0,1828.0,161.1205,5.6,217600.0,891.3,5.053694783556702,3.9,6962.0,5.4,150.518,2169.764889722589,1229.0,62.4,66.1,293103.0,69.4,153.9,9988.4
174,2004-07-01,12305.307,2112.0,2002.0,165.4313,5.5,213500.0,898.6,5.053694783556702,4.5,6977.0,4.7,152.33700000000002,2198.476093889677,1247.0,62.5,66.1,293350.0,68.9,154.4,10033.0
175,2004-08-01,12305.307,2056.0,2024.0,165.3898,5.4,213500.0,903.4,5.053694783556702,4.3,7003.0,4.7,153.813,2234.377338147707,1238.0,62.4,66.0,293603.0,68.9,157.7,10078.2
176,2004-09-01,12305.307,2041.0,1905.0,164.6773,5.4,213500.0,910.4,5.053694783556702,4.1,7029.0,4.1,155.107,2096.830547992807,1247.0,62.3,65.8,293857.0,68.9,160.4,10110.5
177,2004-10-01,12527.214,2097.0,2072.0,159.7799,5.5,228800.0,918.3,5.053694783556702,3.9,7077.0,3.9,156.298,2148.23727001434,1264.0,62.3,65.9,294104.0,69.1,160.4,10159.3
178,2004-11-01,12527.214,2079.0,1782.0,155.9717,5.4,228800.0,923.5,5.053694783556702,4.3,7091.0,3.4,157.496,2051.4256835528126,1268.0,62.5,66.0,294337.0,69.1,161.4,10171.5
179,2004-12-01,12527.214,2082.0,2042.0,165.2899,5.4,228800.0,927.4,5.053694783556702,4.1,7117.0,6.2,158.66899999999998,2246.347408477394,1280.0,62.4,65.9,294561.0,69.1,161.5,10520.8
180,2005-01-01,12767.286,2139.0,2144.0,162.337,5.3,232500.0,932.1,5.056245805348308,4.4,7095.0,2.7,160.129,2211.6383139855675,1302.0,62.4,65.8,294768.0,69.2,166.8,10247.0
181,2005-02-01,12767.286,2114.0,2207.0,166.6182,5.4,232500.0,938.0,5.0912931971137105,4.3,7153.0,2.3,161.923,2230.786607125023,1322.0,62.4,65.9,294955.0,69.2,168.8,10282.7
182,2005-03-01,12767.286,2062.0,1864.0,164.584,5.2,232500.0,942.5,5.076423034634259,4.1,7181.0,2.5,164.575,2086.0746816216742,1311.0,62.4,65.9,295149.0,69.2,169.0,10347.9
183,2005-04-01,12922.656,2150.0,2061.0,160.4395,5.2,233700.0,947.9,5.101085197018328,4.3,7266.0,2.1,166.99900000000002,2253.530162410988,1324.0,62.7,66.1,295359.0,68.7,171.8,10412.1
184,2005-05-01,12922.656,2085.0,2025.0,164.6264,5.1,233700.0,953.0,5.101085197018328,4.2,7294.0,2.6,169.544,2464.454380047537,1322.0,62.8,66.1,295582.0,68.7,172.2,10464.1
185,2005-06-01,12922.656,2178.0,2068.0,164.5805,5.0,233700.0,958.8,5.101085197018328,4.3,7333.0,2.0,172.015,2299.033221283618,1329.0,62.7,66.1,295824.0,68.7,172.5,10498.0
186,2005-07-01,13142.642,2203.0,2054.0,157.5149,5.0,236400.0,964.7,5.101085197018328,4.2,7353.0,1.4,174.09799999999998,2204.458694954903,1338.0,62.8,66.1,296077.0,68.7,179.0,10558.3
187,2005-08-01,13142.642,2219.0,2095.0,158.9917,4.9,236400.0,964.8,5.101085197018328,4.5,7394.0,2.0,175.923,2283.464010001258,1356.0,62.9,66.2,296338.0,68.7,179.2,10619.6
188,2005-09-01,13142.642,2263.0,2151.0,160.2513,5.0,236400.0,967.6,5.101085197018328,4.7,7415.0,2.0,177.61,2247.544497132464,1377.0,62.8,66.1,296606.0,68.7,180.2,10687.7
189,2005-10-01,13324.204,2170.0,2065.0,161.7801,5.0,243600.0,972.8,5.101085197018328,4.5,7460.0,2.3,178.75099999999998,2295.440108385788,1376.0,62.8,66.1,296857.0,68.9,180.3,10767.3
190,2005-11-01,13324.204,2218.0,2147.0,166.926,5.0,243600.0,985.7,5.101085197018328,5.0,7524.0,2.6,179.673,2229.5897266064526,1395.0,62.7,66.0,297089.0,68.9,180.6,10815.4
191,2005-12-01,13324.204,2120.0,1994.0,170.1105,4.9,243600.0,995.7,5.101694025043223,4.9,7533.0,2.5,180.106,2270.2919869918305,1405.0,62.8,66.0,297311.0,68.9,181.3,10853.1
192,2006-01-01,13599.16,2212.0,2273.0,192.0322,4.7,247700.0,1008.1,5.126342101808226,5.3,7601.0,3.0,180.827,2384.1078810172653,1424.0,62.9,66.0,297526.0,68.6,191.0,11038.6
193,2006-02-01,13599.16,2141.0,2119.0,186.9827,4.8,247700.0,1012.7,5.135210028677887,6.1,7664.0,3.2,181.499,2398.4937359265973,1423.0,63.0,66.1,297734.0,68.6,191.5,11102.6
194,2006-03-01,13599.16,2118.0,1969.0,174.864,4.7,247700.0,1017.8,5.135210028677887,5.9,7689.0,3.3,182.749,2634.9400553083387,1423.0,63.1,66.2,297950.0,68.6,195.3,11171.8
195,2006-04-01,13753.424,1998.0,1821.0,165.8735,4.7,246300.0,1022.0,5.138148614395216,6.3,7726.0,3.1,183.648,2426.072217798473,1401.0,63.0,66.1,298170.0,68.8,196.7,11229.5
196,2006-05-01,13753.424,1905.0,1942.0,160.6514,4.6,246300.0,1016.6,5.138148614395216,6.2,7713.0,2.9,184.38,2217.6217434970376,1409.0,63.1,66.1,298401.0,68.8,197.6,11251.1
197,2006-06-01,13753.424,1867.0,1802.0,161.3281,4.6,246300.0,1007.8,5.138148614395216,6.3,7699.0,2.9,184.547,2400.8915736088343,1383.0,63.1,66.2,298653.0,68.8,197.8,11292.8
198,2006-07-01,13870.188,1763.0,1737.0,152.8727,4.7,235600.0,1007.3,5.138148614395216,7.3,7712.0,2.3,184.607,2261.91071404706,1363.0,63.0,66.1,298910.0,68.9,199.4,11322.1
