,DATE,GDP,permit,house_st,IPI_Cement,unemployed_rate,MSPUS,all_const_emp,PPI_Concrete,monthly_supply,total_emp_cons,p_saving_rate,ushpi,new_private_house,new_private_hw_under,emp_pop_ratio,labor_percent,population,home_ow_rate,PPI_Cement,income
199,2006-08-01,13870.188,1722.0,1650.0,153.7995,4.7,235600.0,1009.2,5.138148614395216,6.7,7720.0,2.5,184.404,2193.6902852426833,1339.0,63.1,66.2,299178.0,68.9,200.0,11346.8
200,2006-09-01,13870.188,1655.0,1720.0,149.9671,4.5,235600.0,1011.6,5.138148614395216,6.7,7718.0,2.4,184.197,2354.1438387730636,1317.0,63.1,66.1,299452.0,68.9,201.0,11383.9
201,2006-10-01,14039.56,1570.0,1491.0,151.0867,4.4,245400.0,1005.8,5.138148614395216,7.3,7682.0,2.4,184.053,2242.7562314487845,1283.0,63.3,66.2,299710.0,68.8,201.0,11417.8
202,2006-11-01,14039.56,1535.0,1570.0,153.3176,4.5,245400.0,996.0,5.138148614395216,6.6,7666.0,2.7,183.63,2212.8349698402303,1265.0,63.3,66.3,299950.0,68.8,200.9,11479.3
203,2006-12-01,14039.56,1638.0,1649.0,167.7527,4.4,245400.0,989.5,5.138148614395216,6.5,7685.0,2.6,183.228,2206.851841037619,1247.0,63.4,66.4,300178.0,68.8,200.8,11587.6
204,2007-01-01,14215.651,1626.0,1409.0,159.9997,4.6,257400.0,982.5,5.161351511474879,7.2,7725.0,2.4,182.718,2127.9102283932616,1217.0,63.3,66.4,300398.0,68.5,206.3,11647.1
205,2007-02-01,14215.651,1598.0,1480.0,153.1247,4.5,257400.0,977.3,5.162497643405501,7.9,7626.0,2.8,182.47,1910.582625786019,1206.0,63.3,66.3,300608.0,68.5,204.3,11734.2
206,2007-03-01,14215.651,1596.0,1495.0,154.2676,4.4,257400.0,973.2,5.174453379325651,7.9,7706.0,3.0,182.193,1890.311133518739,1192.0,63.3,66.2,300823.0,68.5,205.1,11821.4
207,2007-04-01,14402.082,1470.0,1490.0,152.5383,4.5,242200.0,966.8,5.244389024522481,7.4,7686.0,3.0,182.131,1790.221228547425,1181.0,63.0,65.9,301045.0,68.3,210.0,11868.1
208,2007-05-01,14402.082,1493.0,1415.0,154.5282,4.4,242200.0,965.1,5.244389024522481,7.8,7673.0,2.8,181.884,1786.6489497580594,1164.0,63.0,66.0,301278.0,68.3,209.3,11908.7
209,2007-06-01,14402.082,1407.0,1448.0,149.986,4.6,242200.0,964.0,5.244389024522481,8.2,7687.0,2.7,181.54,1721.1868991148974,1161.0,63.0,66.0,301528.0,68.3,208.3,11929.2
210,2007-07-01,14564.117,1361.0,1354.0,150.4928,4.7,241800.0,954.4,5.244389024522481,8.3,7660.0,2.6,180.993,1784.2675227013428,1144.0,62.9,66.0,301790.0,68.0,208.8,11955.7
211,2007-08-01,14564.117,1321.0,1330.0,149.1233,4.6,241800.0,942.1,5.244389024522481,9.2,7610.0,2.2,180.234,1758.0767178903552,1123.0,62.7,65.8,302064.0,68.0,208.3,11963.1
212,2007-09-01,14564.117,1261.0,1183.0,149.8047,4.7,241800.0,936.5,5.244389024522481,9.2,7577.0,2.3,179.12099999999998,1572.627866676633,1108.0,62.9,66.0,302334.0,68.0,210.7,12025.5
213,2007-10-01,14715.058,1192.0,1264.0,147.7916,4.7,238400.0,921.6,5.244916589820922,8.5,7565.0,2.2,177.52900000000002,1630.8257911507228,1096.0,62.7,65.8,302590.0,67.8,210.2,12046.8
214,2007-11-01,14715.058,1224.0,1197.0,151.5488,4.7,238400.0,895.0,5.244916589820922,9.4,7523.0,1.9,175.16099999999997,1613.0048956479905,1080.0,62.9,66.0,302834.0,67.8,210.1,12102.8
215,2007-12-01,14715.058,1149.0,1037.0,145.0394,5.0,238400.0,896.4,5.244916589820922,9.6,7490.0,2.4,173.33700000000002,1539.3942380148121,1059.0,62.7,66.0,303062.0,67.8,209.1,12182.7
216,2008-01-01,14706.538,1094.0,1084.0,148.6468,5.0,233900.0,886.6,5.247024072160486,9.3,7476.0,2.6,171.076,1542.9541933456132,1041.0,62.9,66.2,303280.0,67.9,208.5,12227.8
217,2008-02-01,14706.538,1014.0,1103.0,145.2225,4.9,233900.0,874.5,5.247024072160486,9.7,7453.0,3.0,169.19,1475.3481503885757,1025.0,62.8,66.0,303494.0,67.9,208.9,12264.9
218,2008-03-01,14706.538,967.0,1005.0,141.695,5.1,233900.0,867.3,5.247024072160486,10.15,7406.0,2.9,167.90200000000002,1381.7681025539694,1014.0,62.7,66.1,303707.0,67.9,208.9,12314.7
219,2008-04-01,14865.701,1008.0,1013.0,141.7131,5.0,235300.0,854.6,5.247024072160486,10.15,7327.0,2.4,167.322,1177.3674151114078,1009.0,62.7,65.9,303926.0,68.1,210.4,12302.6
220,2008-05-01,14865.701,995.0,973.0,137.6036,5.4,235300.0,840.8,5.243333058215277,10.15,7274.0,6.8,167.02,1319.0683740481666,991.0,62.5,66.1,304157.0,68.1,207.7,12879.3
221,2008-06-01,14865.701,1180.0,1046.0,134.7346,5.6,235300.0,824.8,5.243333058215277,10.15,7213.0,4.6,166.53599999999997,1319.0683740481666,975.0,62.4,66.1,304396.0,68.1,204.1,12661.0
222,2008-07-01,14898.999,921.0,923.0,135.0042,5.8,226500.0,812.7,5.245443876940969,10.15,7160.0,3.6,165.713,1254.0757790257685,955.0,62.2,66.1,304646.0,67.7,207.9,12514.8
223,2008-08-01,14898.999,858.0,844.0,126.4443,6.1,226500.0,800.3,5.255931650051599,10.15,7114.0,3.1,164.27700000000002,1171.471482271987,936.0,62.0,66.1,304903.0,67.7,207.9,12426.0
224,2008-09-01,14898.999,797.0,820.0,122.5937,6.1,226500.0,782.5,5.258536496536192,10.15,7044.0,3.9,161.912,1340.3550220813252,904.0,61.9,66.0,305158.0,67.7,207.5,12445.0
225,2008-10-01,14608.209,736.0,777.0,118.4615,6.5,222500.0,766.4,5.288771953704505,10.15,6967.0,4.9,159.162,1216.2976165344928,876.0,61.7,66.0,305403.0,67.5,207.8,12446.5
226,2008-11-01,14608.209,626.0,652.0,110.4791,6.8,222500.0,747.5,5.288771953704505,10.15,6813.0,6.0,156.071,1241.0865139947573,842.0,61.4,65.9,305620.0,67.5,207.3,12387.1
227,2008-12-01,14608.209,554.0,560.0,103.7368,7.3,222500.0,732.4,5.288771953704505,10.15,6701.0,5.8,152.54399999999998,1176.1881735889067,806.0,61.0,65.8,305827.0,67.5,206.9,12238.5
228,2009-01-01,14430.902,545.0,490.0,95.2495,7.8,208400.0,712.1,5.288771953704505,10.15,6567.0,5.9,149.361,889.3459926977741,783.0,60.6,65.7,306035.0,67.4,211.1,12125.6
229,2009-02-01,14430.902,558.0,582.0,97.6872,8.3,208400.0,688.8,5.288771953704505,10.15,6446.0,5.4,147.61700000000002,938.5842289072557,756.0,60.3,65.8,306237.0,67.4,207.2,12007.4
230,2009-03-01,14430.902,513.0,505.0,86.881,8.7,208400.0,667.1,5.288771953704505,10.15,6291.0,5.8,146.514,962.0523005790767,717.0,59.9,65.6,306438.0,67.4,205.1,11965.3
231,2009-04-01,14381.236,521.0,478.0,81.9703,9.0,220900.0,655.8,5.288771953704505,10.15,6154.0,6.5,146.942,970.2692831996917,677.0,59.8,65.7,306645.0,67.4,209.5,12009.4
232,2009-05-01,14381.236,556.0,540.0,78.8737,9.4,220900.0,643.9,5.288267030694535,9.3,6100.0,7.8,148.16899999999998,937.4111800244144,650.0,59.6,65.7,306863.0,67.4,207.6,12179.6
233,2009-06-01,14381.236,601.0,585.0,78.7749,9.5,220900.0,634.9,5.288267030694535,8.5,6010.0,6.1,149.796,912.7850881994543,627.0,59.4,65.7,307090.0,67.4,204.9,12042.9
234,2009-07-01,14448.882,595.0,594.0,79.6953,9.5,214300.0,629.1,5.288267030694535,7.9,5932.0,5.4,150.748,912.7850881994543,611.0,59.3,65.5,307322.0,67.4,203.1,11998.4
235,2009-08-01,14448.882,616.0,586.0,77.1998,9.6,214300.0,620.8,5.288267030694535,7.5,5855.0,4.4,150.668,906.9239901519103,588.0,59.1,65.4,307570.0,67.4,202.1,12011.2
236,2009-09-01,14448.882,609.0,585.0,76.367,9.8,214300.0,612.8,5.288267030694535,7.8,5787.0,5.5,149.627,823.7939642818834,576.0,58.7,65.1,307826.0,67.4,201.9,12061.1
237,2009-10-01,14651.249,583.0,534.0,67.7512,9.850000000000001,219000.0,606.4,5.288267030694535,7.4,5716.0,5.1,148.584,853.0438519426586,554.0,58.5,65.0,308071.0,67.2,200.6,12069.4
238,2009-11-01,14651.249,623.0,588.0,74.3749,9.850000000000001,219000.0,602.3,5.288267030694535,7.6,5696.0,5.5,147.939,967.9214084316459,532.0,58.6,65.0,308289.0,67.2,199.9,12129.6
239,2009-12-01,14651.249,664.0,581.0,69.8002,9.850000000000001,219000.0,596.2,5.288267030694535,8.0,5654.0,5.4,146.664,857.7260162035103,517.0,58.3,64.6,308495.0,67.2,198.5,12188.2
240,2010-01-01,14764.61,636.0,614.0,68.4778,9.8,222900.0,583.1,5.285738584341177,8.1,5580.0,5.6,145.003,786.3893743450518,501.0,58.5,64.8,308706.0,67.2,198.4,12267.7
241,2010-02-01,14764.61,650.0,604.0,66.3508,9.8,222900.0,578.3,5.285738584341177,8.3,5500.0,5.3,143.054,764.1998006525706,493.0,58.5,64.9,308904.0,67.2,197.9,12267.6
242,2010-03-01,14764.61,687.0,636.0,74.3844,9.850000000000001,222900.0,580.3,5.285738584341177,7.1,5537.0,5.3,143.596,723.363704424488,492.0,58.5,64.9,309095.0,67.2,196.3,12330.9
243,2010-04-01,14980.193,637.0,687.0,83.5931,9.850000000000001,219500.0,579.8,5.2832037287379885,6.2,5553.0,6.0,145.404,842.5111678955918,488.0,58.7,65.2,309289.0,66.9,194.6,12441.8
244,2010-05-01,14980.193,575.0,583.0,81.0539,9.6,219500.0,578.1,5.2832037287379885,9.3,5520.0,6.4,147.04,801.5801172324266,476.0,58.6,64.9,309485.0,66.9,193.3,12543.7
245,2010-06-01,14980.193,587.0,536.0,79.9611,9.4,219500.0,577.2,5.2832037287379885,8.3,5516.0,6.2,147.705,1026.657167383149,447.0,58.5,64.6,309691.0,66.9,192.3,12550.7
246,2010-07-01,15141.607,579.0,546.0,78.0626,9.4,224100.0,570.2,5.2832037287379885,8.9,5508.0,6.1,147.566,649.9954723541376,443.0,58.5,64.6,309913.0,66.7,191.7,12588.7
247,2010-08-01,15141.607,580.0,599.0,80.8866,9.5,224100.0,568.7,5.2832037287379885,8.8,5524.0,6.2,146.43,673.2671341074584,444.0,58.6,64.7,310146.0,66.7,191.5,12652.9
248,2010-09-01,15141.607,563.0,594.0,80.733,9.5,224100.0,568.0,5.2832037287379885,7.6,5501.0,6.1,144.611,719.8659141263417,439.0,58.5,64.6,310385.0,66.7,190.8,12673.4
249,2010-10-01,15309.474,558.0,543.0,82.9329,9.4,224300.0,563.3,5.2832037287379885,8.2,5508.0,5.9,143.13,688.4037716309595,436.0,58.3,64.4,310612.0,66.5,190.0,12723.6
250,2010-11-01,15309.474,560.0,545.0,82.6805,9.8,224300.0,560.8,5.2832037287379885,8.2,5506.0,5.8,141.819,626.7431312387326,431.0,58.2,64.6,310820.0,66.5,188.5,12765.5
251,2010-12-01,15309.474,632.0,539.0,80.3226,9.3,224300.0,559.7,5.2832037287379885,7.0,5467.0,6.2,140.628,641.8549213328145,427.0,58.3,64.3,311020.0,66.5,187.9,12873.1
252,2011-01-01,15351.448,576.0,630.0,79.0521,9.1,226900.0,556.9,5.2832037287379885,7.3,5427.0,6.6,139.036,589.5812937553374,431.0,58.3,64.2,311204.0,66.5,185.8,13080.7
253,2011-02-01,15351.448,542.0,517.0,82.803,9.0,226900.0,559.0,5.2832037287379885,8.1,5451.0,6.9,137.732,700.0526059206887,424.0,58.4,64.1,311373.0,66.5,185.4,13155.6
254,2011-03-01,15351.448,583.0,600.0,80.3605,9.0,226900.0,562.4,5.2832037287379885,7.2,5477.0,6.3,137.785,672.1031021558487,420.0,58.4,64.2,311551.0,66.5,186.5,13178.2
255,2011-04-01,15557.539,581.0,554.0,80.2154,9.1,228100.0,563.5,5.2832037287379885,6.7,5485.0,6.3,139.158,623.2569880027295,417.0,58.4,64.2,311740.0,66.0,189.0,13212.8
256,2011-05-01,15557.539,618.0,561.0,83.0405,9.0,228100.0,560.1,5.297316866214453,6.6,5516.0,6.3,140.69299999999998,623.2569880027295,415.0,58.3,64.1,311935.0,66.0,188.0,13239.1
257,2011-06-01,15557.539,636.0,608.0,85.5086,9.1,228100.0,567.5,5.297316866214453,6.6,5528.0,6.5,141.945,658.1383897466948,416.0,58.2,64.0,312147.0,66.0,186.9,13295.7
258,2011-07-01,15647.68,621.0,623.0,86.6224,9.0,223500.0,565.1,5.297316866214453,6.7,5547.0,6.7,142.343,722.1977306190296,417.0,58.2,64.0,312372.0,66.1,188.6,13375.8
259,2011-08-01,15647.68,647.0,585.0,88.4423,9.0,223500.0,564.4,5.297316866214453,6.5,5552.0,6.7,141.786,698.8875188122526,414.0,58.3,64.1,312605.0,66.1,187.8,13400.3
260,2011-09-01,15647.68,610.0,650.0,87.5078,9.0,223500.0,565.6,5.297316866214453,6.3,5584.0,6.4,140.16899999999998,686.0745511147957,417.0,58.4,64.2,312842.0,66.1,189.3,13401.5
261,2011-10-01,15842.259,671.0,610.0,88.3034,8.8,221100.0,571.7,5.3003153692107094,6.0,5588.0,6.3,138.41,643.0177112379499,422.0,58.4,64.1,313060.0,65.9,180.8,13406.4
262,2011-11-01,15842.259,706.0,711.0,87.7571,8.6,221100.0,571.9,5.3003153692107094,5.7,5593.0,6.4,136.666,665.1198955086791,433.0,58.6,64.1,313260.0,65.9,181.9,13419.7
263,2011-12-01,15842.259,697.0,694.0,92.3676,8.5,221100.0,575.0,5.299816242671772,5.3,5611.0,7.2,135.167,694.227621795581,434.0,58.6,64.0,313454.0,65.9,182.5,13548.9
264,2012-01-01,16068.805,712.0,723.0,95.8403,8.3,238400.0,575.2,5.299816242671772,5.3,5626.0,7.4,134.168,618.6095011191051,441.0,58.4,63.7,313636.0,65.6,185.4,13631.6
265,2012-02-01,16068.805,738.0,704.0,95.3474,8.3,238400.0,576.8,5.299816242671772,4.8,5629.0,7.3,133.997,637.2042513093443,450.0,58.5,63.8,313811.0,65.6,185.8,13731.1
266,2012-03-01,16068.805,806.0,695.0,93.6095,8.2,238400.0,573.0,5.299816242671772,4.9,5625.0,7.6,135.865,661.628928951773,458.0,58.5,63.8,313993.0,65.6,185.2,13798.5
267,2012-04-01,16207.115,732.0,753.0,94.8689,8.2,238700.0,572.0,5.299816242671772,4.9,5618.0,7.9,138.471,765.3673039676512,463.0,58.4,63.7,314176.0,65.6,187.2,13868.1
268,2012-05-01,16207.115,796.0,708.0,92.7701,8.2,238700.0,574.0,5.307277107919509,4.7,5604.0,7.9,141.048,712.8715184635014,474.0,58.5,63.7,314368.0,65.6,188.7,13850.3
269,2012-06-01,16207.115,794.0,757.0,91.4465,8.2,238700.0,576.2,5.3067814449601665,4.8,5621.0,7.9,143.16899999999998,711.7059402501143,486.0,58.6,63.8,314576.0,65.6,188.8,13837.1
270,2012-07-01,16319.541,849.0,740.0,90.0581,8.2,248800.0,583.4,5.3067814449601665,4.6,5632.0,7.0,144.283,771.2054393581445,490.0,58.5,63.7,314796.0,65.4,188.3,13752.9
271,2012-08-01,16319.541,840.0,754.0,90.1465,8.1,248800.0,584.8,5.3067814449601665,4.6,5648.0,6.7,144.70600000000002,780.5485868173369,495.0,58.4,63.5,315031.0,65.4,189.0,13768.5
272,2012-09-01,16319.541,930.0,847.0,89.7802,7.8,248800.0,586.5,5.3067814449601665,4.5,5661.0,7.2,144.357,743.1918785382171,511.0,58.7,63.6,315264.0,65.4,189.1,13914.1
273,2012-10-01,16420.419,887.0,915.0,91.4772,7.8,251700.0,582.7,5.3067814449601665,4.9,5674.0,7.8,143.967,834.3211908879525,520.0,58.8,63.8,315485.0,65.3,188.8,14049.2
274,2012-11-01,16420.419,917.0,833.0,95.9137,7.7,251700.0,590.9,5.3067814449601665,4.6,5684.0,8.7,143.959,761.8649182654456,534.0,58.7,63.6,315692.0,65.3,189.1,14230.7
275,2012-12-01,16420.419,941.0,976.0,96.1474,7.9,251700.0,594.7,5.3067814449601665,4.5,5724.0,10.3,143.866,772.3731897820094,551.0,58.7,63.7,315877.0,65.3,188.3,14581.4
276,2013-01-01,16648.189,940.0,888.0,98.907,8.0,258400.0,595.6,5.310245937413311,4.0,5746.0,4.9,144.31,815.6082775575657,559.0,58.6,63.7,316038.0,65.2,194.7,13880.4
277,2013-02-01,16648.189,980.0,962.0,100.6487,7.7,258400.0,597.9,5.310245937413311,4.1,5784.0,4.7,145.161,833.1513460642285,581.0,58.6,63.4,316191.0,65.2,194.4,13902.0
278,2013-03-01,16648.189,936.0,1010.0,100.5747,7.5,258400.0,601.9,5.310245937413311,4.2,5802.0,4.8,147.96,935.0651845248701,596.0,58.5,63.3,316357.0,65.2,194.6,13932.2
279,2013-04-01,16728.687,1012.0,835.0,95.5687,7.6,268100.0,607.6,5.322033893165353,4.4,5796.0,5.1,150.968,813.2698592802341,606.0,58.6,63.4,316535.0,65.1,196.2,13974.9
280,2013-05-01,16728.687,1003.0,930.0,99.5607,7.5,268100.0,610.4,5.322033893165353,4.6,5829.0,5.3,153.859,808.5934913006519,620.0,58.6,63.4,316729.0,65.1,197.5,14052.5
281,2013-06-01,16728.687,942.0,839.0,101.1157,7.5,268100.0,610.8,5.322033893165353,4.1,5855.0,5.4,156.42700000000002,841.3410576145313,629.0,58.6,63.4,316934.0,65.1,197.5,14083.9
282,2013-07-01,16953.838,997.0,880.0,101.9294,7.3,264800.0,610.6,5.322033893165353,5.5,5859.0,5.2,158.286,897.5480641490019,640.0,58.7,63.3,317156.0,65.2,197.2,14072.0
283,2013-08-01,16953.838,964.0,917.0,103.143,7.2,264800.0,613.8,5.312220271717028,5.5,5878.0,5.2,159.394,875.2893917291432,654.0,58.7,63.3,317397.0,65.2,197.7,14117.3
284,2013-09-01,16953.838,1004.0,850.0,105.1505,7.2,264800.0,615.1,5.312220271717028,5.4,5910.0,5.3,159.672,888.1744111550595,661.0,58.7,63.2,317635.0,65.2,197.6,14181.7
285,2013-10-01,17192.019,1044.0,925.0,103.4174,7.2,273600.0,621.2,5.312220271717028,4.9,5931.0,4.7,159.556,917.4745960020188,670.0,58.3,62.8,317864.0,65.1,197.9,14152.3
286,2013-11-01,17192.019,1029.0,1100.0,100.2048,6.9,273600.0,625.8,5.312220271717028,5.0,5963.0,4.5,159.364,962.0523005790767,687.0,58.6,63.0,318076.0,65.1,198.0,14209.6
287,2013-12-01,17192.019,1005.0,1002.0,99.2019,6.7,273600.0,628.6,5.312220271717028,5.2,5932.0,4.5,159.281,890.5176100675801,707.0,58.7,62.9,318276.0,65.1,197.4,14266.5
288,2014-01-01,17197.738,976.0,888.0,96.8279,6.6,275200.0,632.4,5.337538079701318,5.1,5985.0,5.2,159.368,960.8785785843683,713.0,58.8,62.9,318464.0,64.9,200.8,14369.2
289,2014-02-01,17197.738,1039.0,944.0,96.6639,6.7,275200.0,641.6,5.337538079701318,5.3,6007.0,5.3,159.871,1005.5030654172164,714.0,58.7,62.9,318642.0,64.9,199.2,14456.4
290,2014-03-01,17197.738,1067.0,970.0,98.2095,6.7,275200.0,642.4,5.337538079701318,5.6,6038.0,5.2,161.188,1025.481672038957,726.0,58.9,63.1,318827.0,64.9,199.3,14555.0
291,2014-04-01,17518.508,1090.0,1043.0,99.8622,6.2,288000.0,650.5,5.337538079701318,5.7,6084.0,5.4,162.968,956.184023813451,743.0,58.9,62.8,319020.0,64.8,207.0,14624.5
292,2014-05-01,17518.508,1018.0,1007.0,103.247,6.3,288000.0,650.0,5.337538079701318,5.2,6109.0,5.6,164.683,1023.1307752297018,754.0,58.9,62.9,319225.0,64.8,207.1,14689.5
293,2014-06-01,17518.508,1010.0,911.0,102.0049,6.1,288000.0,657.1,5.337538079701318,5.7,6133.0,5.6,166.21200000000002,916.3021667751452,771.0,59.0,62.8,319438.0,64.8,207.0,14760.1
294,2014-07-01,17804.228,1076.0,1085.0,104.798,6.2,281000.0,665.1,5.337538079701318,6.2,6178.0,5.5,167.136,962.0523005790767,790.0,59.0,62.9,319670.0,64.3,207.0,14821.1
295,2014-08-01,17804.228,1047.0,984.0,103.4822,6.1,281000.0,669.8,5.337538079701318,5.4,6210.0,5.3,167.451,1043.117367802894,793.0,59.0,62.9,319919.0,64.3,207.8,14894.2
296,2014-09-01,17804.228,1077.0,1023.0,106.4102,5.9,281000.0,677.3,5.337538079701318,5.4,6242.0,5.5,167.241,1121.973173015149,797.0,59.1,62.8,320166.0,64.3,208.8,14951.2
297,2014-10-01,17912.079,1094.0,1074.0,107.4771,5.7,298900.0,674.1,5.337538079701318,5.3,6259.0,5.4,166.91,1057.230915927292,806.0,59.3,62.9,320403.0,63.9,210.5,15022.7
