,DATE,GDP,permit,house_st,IPI_Cement,unemployed_rate,MSPUS,all_const_emp,PPI_Concrete,monthly_supply,total_emp_cons,p_saving_rate,ushpi,new_private_house,new_private_hw_under,emp_pop_ratio,labor_percent,population,home_ow_rate,PPI_Cement,income
298,2014-11-01,17912.079,1059.0,1001.0,99.994,5.8,298900.0,676.7,5.337538079701318,5.7,6272.0,5.6,166.657,990.231513816432,814.0,59.2,62.9,320616.0,63.9,210.3,15094.0
299,2014-12-01,17912.079,1072.0,1073.0,107.8144,5.6,298900.0,672.6,5.338018733399589,5.1,6293.0,6.0,166.459,1098.4202251538634,826.0,59.3,62.8,320815.0,63.9,210.0,15170.9
300,2015-01-01,18063.529,1049.0,1085.0,108.0196,5.7,289200.0,680.1,5.343290732190768,4.8,6320.0,6.3,166.24900000000002,1097.2428834375091,830.0,59.3,62.9,320997.0,63.8,217.3,15230.8
301,2015-02-01,18063.529,1127.0,886.0,98.3234,5.5,289200.0,680.4,5.343290732190768,4.5,6361.0,6.4,166.63,990.231513816432,830.0,59.2,62.7,321164.0,63.8,217.7,15313.3
302,2015-03-01,18063.529,1072.0,960.0,98.0626,5.4,289200.0,682.1,5.343290732190768,5.1,6334.0,5.9,168.088,894.0326766911373,843.0,59.2,62.6,321344.0,63.8,217.3,15314.2
303,2015-04-01,18279.784,1166.0,1190.0,102.8839,5.4,289100.0,684.7,5.3442462984364365,4.9,6392.0,5.9,169.96900000000002,1152.609143071764,868.0,59.3,62.8,321538.0,63.5,225.0,15373.5
304,2015-05-01,18279.784,1272.0,1079.0,104.7122,5.6,289100.0,690.0,5.3442462984364365,5.0,6427.0,5.8,171.85,1165.5762383433346,878.0,59.4,62.9,321740.0,63.5,224.4,15442.7
305,2015-06-01,18279.784,1379.0,1205.0,107.4307,5.3,289100.0,688.5,5.3442462984364365,5.4,6441.0,5.7,173.45,1106.6624358882777,896.0,59.4,62.7,321954.0,63.5,223.7,15479.0
306,2015-07-01,18401.626,1140.0,1146.0,112.8845,5.2,295800.0,697.7,5.3442462984364365,5.2,6472.0,5.6,174.49599999999998,1137.2887628371423,908.0,59.3,62.6,322186.0,63.6,223.9,15518.6
307,2015-08-01,18401.626,1165.0,1130.0,114.3793,5.1,295800.0,698.2,5.3442462984364365,5.0,6490.0,5.6,174.938,1120.7952509157606,921.0,59.4,62.6,322427.0,63.6,224.8,15550.5
308,2015-09-01,18401.626,1144.0,1224.0,114.5231,5.0,295800.0,699.8,5.3442462984364365,5.9,6508.0,5.8,175.044,1198.5984270231907,939.0,59.2,62.4,322670.0,63.6,224.1,15570.5
309,2015-10-01,18435.137,1160.0,1058.0,113.241,5.0,302500.0,702.6,5.3442462984364365,5.6,6547.0,5.8,175.049,1133.753968528856,943.0,59.3,62.5,322901.0,63.7,224.3,15608.0
310,2015-11-01,18435.137,1244.0,1172.0,112.7522,5.1,302500.0,708.9,5.3442462984364365,5.5,6598.0,5.6,175.141,1151.430483601322,962.0,59.4,62.5,323113.0,63.7,223.8,15615.4
311,2015-12-01,18435.137,1211.0,1146.0,119.8456,5.0,302500.0,712.9,5.3442462984364365,5.1,6630.0,5.8,175.114,1178.5466840587496,970.0,59.6,62.7,323318.0,63.7,224.1,15668.4
312,2016-01-01,18525.933,1171.0,1092.0,116.7888,4.8,299800.0,714.2,5.374352052824034,5.6,6631.0,6.1,175.03400000000002,1217.4777761291355,968.0,59.7,62.7,323509.0,63.5,231.5,15695.5
313,2016-02-01,18525.933,1172.0,1225.0,119.0626,4.9,299800.0,717.0,5.374352052824034,5.5,6640.0,5.6,175.27900000000002,1195.0593143796095,982.0,59.8,62.8,323687.0,63.5,229.3,15695.9
314,2016-03-01,18525.933,1118.0,1111.0,118.9009,5.0,299800.0,720.5,5.375278407684165,5.5,6678.0,5.9,176.6,1154.966545942809,987.0,59.8,63.0,323871.0,63.5,229.6,15731.6
315,2016-04-01,18711.702,1160.0,1163.0,109.6192,5.1,306000.0,726.2,5.378513908542313,5.0,6702.0,5.5,178.49400000000003,1086.6481314355337,998.0,59.7,62.9,324061.0,63.1,233.4,15758.9
316,2016-05-01,18711.702,1205.0,1148.0,107.7492,4.8,306000.0,726.8,5.378513908542313,5.1,6689.0,5.3,180.343,1151.430483601322,1010.0,59.7,62.7,324260.0,63.1,233.2,15777.2
317,2016-06-01,18711.702,1208.0,1203.0,110.7745,4.9,306000.0,727.4,5.378513908542313,5.3,6701.0,4.9,181.914,1280.0636528981615,1016.0,59.7,62.7,324476.0,63.1,233.7,15821.4
318,2016-07-01,18892.639,1198.0,1239.0,105.8163,4.8,303800.0,728.1,5.378513908542313,4.5,6735.0,5.1,183.016,1236.3639256979764,1033.0,59.8,62.8,324697.0,63.4,235.4,15891.5
319,2016-08-01,18892.639,1201.0,1171.0,105.2523,4.9,303800.0,734.3,5.378513908542313,5.0,6736.0,5.1,183.654,1215.1174835277395,1038.0,59.8,62.9,324924.0,63.4,235.1,15931.3
320,2016-09-01,18892.639,1303.0,1068.0,105.2719,5.0,303800.0,744.9,5.378513908542313,5.2,6768.0,5.1,183.944,1192.7000410977444,1038.0,59.7,62.9,325155.0,63.4,234.9,15999.1
321,2016-10-01,19089.379,1254.0,1313.0,106.2018,4.9,310900.0,743.8,5.378513908542313,5.2,6799.0,5.3,184.018,1234.0027885141042,1053.0,59.7,62.8,325368.0,63.5,234.7,16059.4
322,2016-11-01,19089.379,1230.0,1140.0,107.0915,4.7,310900.0,744.0,5.378513908542313,5.2,6823.0,5.4,184.231,1439.7946969926336,1042.0,59.7,62.7,325562.0,63.5,234.9,16107.6
323,2016-12-01,19089.379,1248.0,1252.0,103.4522,4.7,310900.0,741.9,5.378513908542313,5.4,6818.0,5.0,184.403,1270.6120861673755,1057.0,59.7,62.7,325742.0,63.5,233.9,16182.5
324,2017-01-01,19280.084,1296.0,1190.0,103.6667,4.7,313100.0,744.3,5.38632824387075,5.4,6840.0,5.3,184.654,1246.9903360278088,1063.0,59.9,62.8,325901.0,63.6,238.9,16293.3
325,2017-02-01,19280.084,1237.0,1271.0,109.3678,4.6,313100.0,747.6,5.38632824387075,5.3,6881.0,5.6,185.02,1326.1630434195035,1070.0,60.0,62.9,326050.0,63.6,239.4,16363.5
326,2017-03-01,19280.084,1273.0,1190.0,104.1273,4.4,313100.0,746.5,5.38541207339897,5.0,6902.0,5.6,186.529,1324.9805371901564,1071.0,60.2,62.9,326207.0,63.6,239.3,16415.1
327,2017-04-01,19438.643,1239.0,1146.0,99.4783,4.4,318200.0,745.1,5.394536224288579,5.4,6916.0,5.7,188.543,1232.8222592466898,1075.0,60.2,63.0,326371.0,63.9,245.3,16476.0
328,2017-05-01,19438.643,1205.0,1157.0,98.5261,4.4,318200.0,747.2,5.394536224288579,5.1,6931.0,6.3,190.54,1352.184338668874,1071.0,60.1,62.8,326548.0,63.9,245.5,16573.2
329,2017-06-01,19438.643,1353.0,1249.0,98.5578,4.3,318200.0,747.5,5.394536224288579,5.3,6962.0,6.0,192.267,1430.317197858856,1073.0,60.1,62.8,326743.0,63.9,245.4,16604.0
330,2017-07-01,19692.595,1254.0,1206.0,96.7684,4.3,320500.0,753.2,5.394536224288579,5.8,6968.0,6.0,193.512,1355.7336032596218,1075.0,60.2,62.9,326939.0,63.9,245.6,16665.9
331,2017-08-01,19692.595,1336.0,1159.0,96.8806,4.4,320500.0,752.7,5.428028973069694,6.1,7002.0,6.1,194.347,1277.700608821649,1083.0,60.1,62.9,327140.0,63.9,245.6,16733.7
332,2017-09-01,19692.595,1277.0,1181.0,96.879,4.3,320500.0,752.2,5.517452896464707,5.3,7013.0,5.9,194.818,1284.79004476689,1093.0,60.4,63.1,327342.0,63.9,244.7,16841.9
333,2017-10-01,20037.088,1360.0,1257.0,98.9506,4.2,337900.0,759.7,5.517452896464707,5.5,7031.0,6.0,195.085,1382.9517612169393,1101.0,60.1,62.7,327528.0,64.0,243.8,16930.8
334,2017-11-01,20037.088,1295.0,1273.0,101.8784,4.2,337900.0,763.3,5.517452896464707,4.8,7068.0,5.6,195.452,1366.3826895843695,1107.0,60.1,62.7,327699.0,64.0,243.4,16997.5
335,2017-12-01,20037.088,1312.0,1177.0,102.0626,4.1,337900.0,772.5,5.517452896464707,5.6,7091.0,5.0,195.848,1387.686630937525,1100.0,60.1,62.7,327848.0,64.0,243.3,17058.2
336,2018-01-01,20328.553,1311.0,1299.0,100.0281,4.0,331800.0,776.7,5.446306244261486,6.0,7093.0,5.7,196.114,1397.1574947422291,1105.0,60.1,62.7,327969.0,64.2,246.8,17141.7
337,2018-02-01,20328.553,1331.0,1277.0,101.3911,4.1,331800.0,785.2,5.446306244261486,5.7,7184.0,5.8,196.901,1491.9466032089565,1109.0,60.4,63.0,328085.0,64.2,246.6,17204.1
338,2018-03-01,20328.553,1381.0,1318.0,100.3022,4.0,331800.0,787.9,5.486869473092628,5.2,7194.0,5.9,198.57,1365.1993623165686,1121.0,60.4,62.9,328219.0,64.2,246.5,17268.2
339,2018-04-01,20580.912,1365.0,1276.0,102.4601,4.0,315600.0,792.9,5.495937960631161,5.6,7212.0,6.0,200.615,1416.1036860378558,1124.0,60.4,62.9,328364.0,64.5,248.1,17328.7
340,2018-05-01,20580.912,1331.0,1357.0,105.2745,3.8,315600.0,798.1,5.5053315359323625,5.5,7274.0,6.0,202.453,1461.1243541280994,1131.0,60.5,62.9,328521.0,64.5,249.2,17404.4
341,2018-06-01,20580.912,1338.0,1192.0,103.0784,4.0,315600.0,802.2,5.5053315359323625,5.8,7292.0,6.3,204.043,1401.8934864025452,1126.0,60.5,63.0,328692.0,64.5,251.0,17488.4
342,2018-07-01,20798.73,1333.0,1208.0,103.6884,3.8,330900.0,803.0,5.50573795739701,6.0,7318.0,6.5,204.95,1328.5281293123649,1127.0,60.6,63.0,328863.0,64.4,250.3,17587.6
343,2018-08-01,20798.73,1293.0,1288.0,103.0046,3.8,330900.0,802.1,5.527840524826286,6.5,7347.0,6.6,205.327,1461.1243541280994,1129.0,60.3,62.6,329040.0,64.4,249.6,17664.0
344,2018-09-01,20798.73,1320.0,1250.0,100.7646,3.7,330900.0,803.8,5.527840524826286,6.6,7375.0,6.8,205.373,1372.2996824981076,1135.0,60.4,62.8,329216.0,64.4,249.7,17693.5
345,2018-10-01,20917.867,1280.0,1221.0,100.0901,3.8,322800.0,803.4,5.527840524826286,7.2,7389.0,6.7,205.368,1295.42590061419,1141.0,60.5,62.9,329379.0,64.6,250.3,17749.8
346,2018-11-01,20917.867,1334.0,1181.0,95.3075,3.8,322800.0,808.8,5.527840524826286,6.4,7386.0,6.5,205.105,1306.0637845787485,1144.0,60.6,62.9,329527.0,64.6,249.9,17795.7
347,2018-12-01,20917.867,1320.0,1095.0,96.3338,3.9,322800.0,812.7,5.521460917862246,7.6,7396.0,8.4,204.697,1213.9373771334776,1148.0,60.6,63.0,329659.0,64.6,249.9,18012.4
348,2019-01-01,21104.133,1254.0,1232.0,102.6488,4.0,313000.0,816.2,5.52823790214127,7.0,7424.0,8.2,204.203,1456.3838016474133,1152.0,60.6,63.1,329766.0,64.2,252.7,18053.9
349,2019-02-01,21104.133,1302.0,1128.0,98.9187,3.8,313000.0,813.7,5.527442989539794,6.4,7396.0,8.5,204.432,1546.5143394355935,1140.0,60.7,63.1,329862.0,64.2,252.1,18151.4
350,2019-03-01,21104.133,1291.0,1195.0,97.4072,3.8,313000.0,816.9,5.534969267887039,5.7,7422.0,7.9,205.781,1507.3632941849182,1125.0,60.6,63.0,329977.0,64.2,251.2,18229.5
351,2019-04-01,21384.775,1298.0,1267.0,98.5315,3.6,322500.0,811.0,5.538514672428074,5.8,7459.0,7.7,207.694,1540.5808685703723,1123.0,60.6,62.9,330103.0,64.3,255.6,18262.1
352,2019-05-01,21384.775,1338.0,1307.0,98.1995,3.7,322500.0,812.2,5.551019720103791,6.7,7486.0,7.3,209.358,1418.4723755165087,1132.0,60.6,62.9,330240.0,64.3,258.1,18277.0
353,2019-06-01,21384.775,1301.0,1228.0,98.042,3.6,322500.0,815.6,5.541655625147766,5.2,7511.0,7.1,210.593,1351.0012985169128,1142.0,60.7,63.0,330393.0,64.3,257.7,18310.5
354,2019-07-01,21694.282,1347.0,1245.0,102.4513,3.7,318400.0,817.5,5.538907831465967,5.9,7525.0,6.8,211.344,1410.1823651791688,1146.0,60.8,63.1,330553.0,64.7,255.5,18328.6
355,2019-08-01,21694.282,1528.0,1367.0,103.3392,3.7,318400.0,824.7,5.533784667551078,5.4,7530.0,7.0,211.703,1499.061541642173,1149.0,60.8,63.1,330729.0,64.7,255.4,18423.6
356,2019-09-01,21694.282,1491.0,1300.0,106.1046,3.5,318400.0,825.8,5.538907831465967,5.4,7551.0,7.2,211.881,1328.5281293123649,1161.0,61.0,63.2,330904.0,64.7,255.5,18474.4
357,2019-10-01,21902.39,1538.0,1332.0,102.4713,3.6,327100.0,828.6,5.529825834193874,5.3,7556.0,7.3,211.974,1499.061541642173,1160.0,61.0,63.3,331066.0,65.0,255.4,18549.5
358,2019-11-01,21902.39,1522.0,1346.0,97.2591,3.6,327100.0,830.7,5.5329941536759195,5.4,7545.0,7.1,212.112,1439.7946969926336,1165.0,61.0,63.3,331213.0,65.0,255.1,18630.7
359,2019-12-01,21902.39,1461.0,1551.0,100.0059,3.6,327100.0,828.2,5.536152466605236,5.6,7528.0,6.4,212.243,1518.0385356447707,1177.0,61.0,63.3,331345.0,65.0,255.0,18583.8
360,2020-01-01,21706.513,1500.0,1572.0,107.993,3.5,329000.0,828.4,5.536940488710632,5.7,7580.0,7.2,212.404,1508.5493456525217,1195.0,61.1,63.3,331443.0,65.3,254.2,18821.5
361,2020-02-01,21706.513,1440.0,1565.0,105.8406,3.5,329000.0,837.2,5.540086381985411,5.6,7608.0,7.7,213.224,1471.791901554913,1213.0,61.1,63.3,331525.0,65.3,253.9,18925.6
362,2020-03-01,21706.513,1348.0,1267.0,100.6725,4.4,329000.0,833.5,5.553734478412542,6.5,7539.0,10.3,215.2,1443.3491332205817,1215.0,59.8,62.6,331634.0,65.3,253.9,18577.4
363,2020-04-01,19913.143,1050.0,925.0,95.8725,9.850000000000001,322600.0,708.4,5.555282466337757,6.9,6527.0,10.3,217.245,1395.9735550253092,1193.0,54.650000000000006,60.1,331684.0,68.0,257.2,20750.9
364,2020-05-01,19913.143,1253.0,1054.0,99.8972,9.850000000000001,322600.0,773.6,5.577084821610244,5.4,7009.0,10.3,218.493,1353.3674028566543,1180.0,54.650000000000006,60.8,331685.0,68.0,256.2,19877.2
365,2020-06-01,19913.143,1329.0,1266.0,104.5993,9.850000000000001,322600.0,793.6,5.577084821610244,3.8,7170.0,10.3,219.82,1439.7946969926336,1183.0,54.7,61.5,331728.0,68.0,258.4,19920.9
366,2020-07-01,21647.64,1526.0,1529.0,105.4513,9.850000000000001,337500.0,803.1,5.5698700570699335,3.4,7195.0,10.3,221.578,1522.7836477998937,1201.0,55.2,61.5,331795.0,67.3,259.7,20191.5
367,2020-08-01,21647.64,1564.0,1377.0,103.4103,8.4,337500.0,810.0,5.5698700570699335,3.3,7225.0,10.3,224.05900000000003,1432.686436302165,1213.0,56.5,61.7,331870.0,67.3,259.6,19594.2
368,2020-09-01,21647.64,1643.0,1463.0,101.6846,7.9,337500.0,818.9,5.577084821610244,3.4,7256.0,10.3,226.812,1679.5591837454324,1218.0,56.6,61.4,331950.0,67.3,259.8,19744.9
369,2020-10-01,22024.502,1622.0,1537.0,102.824,6.9,358700.0,827.2,5.577084821610244,3.3,7310.0,10.3,229.824,1589.250821234328,1228.0,57.4,61.7,332025.0,65.7,259.7,19758.5
370,2020-11-01,22024.502,1713.0,1545.0,104.775,6.7,358700.0,828.0,5.577084821610244,4.0,7317.0,10.3,232.33,1435.0557657342565,1248.0,57.4,61.5,332063.0,65.7,259.5,19610.4
371,2020-12-01,22024.502,1760.0,1663.0,105.794,6.7,358700.0,837.6,5.577084821610244,4.1,7355.0,10.3,234.381,1608.253426932135,1262.0,57.4,61.5,332047.0,65.7,259.6,19775.2
372,2021-01-01,22600.185,1866.0,1602.0,107.7894,6.3,369800.0,842.5,5.577841251298354,4.0,7363.0,10.3,236.456,1558.3828654147555,1282.0,57.5,61.3,331992.0,65.6,260.7,21760.9
373,2021-02-01,22600.185,1700.0,1422.0,94.1235,6.2,369800.0,846.2,5.581238121898107,4.9,7291.0,10.3,239.238,1532.2749013140358,1286.0,57.6,61.4,331968.0,65.6,261.3,20254.0
374,2021-03-01,22600.185,1731.0,1700.0,99.3792,6.1,369800.0,858.0,5.580861261143694,4.4,7395.0,10.3,244.234,1695.0181408148492,1308.0,57.8,61.5,332007.0,65.6,261.2,24471.8
375,2021-04-01,23292.362,1714.0,1484.0,102.5381,6.1,382600.0,854.3,5.586124431187969,4.7,7406.0,10.3,249.841,1670.0476197161481,1320.0,57.9,61.6,332073.0,65.5,268.0,21304.2
376,2021-05-01,23292.362,1680.0,1600.0,99.2814,5.8,382600.0,855.8,5.598421958998375,5.6,7394.0,9.9,255.465,1550.0746758662665,1338.0,58.0,61.5,332144.0,65.5,268.2,20899.7
377,2021-06-01,23292.362,1644.0,1661.0,96.703,5.9,382600.0,857.8,5.598421958998375,5.8,7400.0,8.7,261.188,1503.805269879629,1372.0,58.0,61.7,332231.0,65.5,268.4,20934.3
378,2021-07-01,23828.973,1618.0,1593.0,95.8351,5.4,411200.0,867.2,5.608797575275796,5.7,7415.0,9.4,265.524,1578.5641699646071,1387.0,58.4,61.8,332358.0,65.4,269.453,21156.5
379,2021-08-01,23828.973,1837.0,1576.0,95.9847,5.2,411200.0,873.6,5.608797575275796,6.5,7431.0,8.7,268.8,1520.4110487326936,1412.0,58.6,61.7,332489.0,65.4,271.193,21207.3
380,2021-09-01,23828.973,1636.0,1560.0,96.9222,4.8,411200.0,879.9,5.608797575275796,6.0,7472.0,7.2,271.455,1425.578994513482,1437.0,58.8,61.7,332594.0,65.4,271.694,21051.2
381,2021-10-01,24654.603,1727.0,1572.0,97.2735,4.5,423600.0,882.8,5.608797575275796,6.8,7514.0,6.6,273.66700000000003,1457.5689062193799,1464.0,59.0,61.8,332692.0,65.5,271.977,21201.4
382,2021-11-01,24654.603,1775.0,1712.0,101.2447,4.2,423600.0,889.2,5.633628214732994,6.0,7560.0,6.2,276.035,1611.8169979572715,1493.0,59.4,61.9,332790.0,65.5,270.722,21297.7
383,2021-12-01,24654.603,1948.0,1787.0,105.87,3.9,423600.0,896.4,5.633628214732994,5.6,7594.0,6.1,278.613,1550.0746758662665,1526.0,59.5,62.0,332876.0,65.5,271.163,21352.9
384,2022-01-01,25029.116,1898.0,1669.0,102.9497,4.0,433100.0,902.9,5.6854351878381415,5.8,7590.0,4.1,281.99,1454.013659703953,1553.0,59.7,62.2,332918.0,65.4,280.267,21294.8
385,2022-02-01,25029.116,1817.0,1771.0,101.875,3.8,433100.0,910.6,5.711426517707953,6.2,7669.0,4.1,287.224,1590.4383301605285,1581.0,59.8,62.2,332959.0,65.4,281.955,21426.2
386,2022-03-01,25029.116,1877.0,1713.0,101.5162,3.6,433100.0,913.6,5.711426517707953,7.0,7692.0,3.4,295.04400000000004,1572.627866676633,1631.0,60.1,62.4,333056.0,65.4,281.915,21510.5
387,2022-04-01,25544.273,1795.0,1803.0,97.823,3.6,449300.0,918.3,5.722450471574612,8.5,7698.0,3.1,301.695,1578.5641699646071,1669.0,59.9,62.2,333184.0,65.9,287.439,21581.3
388,2022-05-01,25544.273,1708.0,1543.0,98.8438,3.6,449300.0,925.1,5.722450471574612,8.3,7736.0,3.1,306.472,1679.5591837454324,1680.0,60.0,62.3,333317.0,65.9,287.567,21657.1
389,2022-06-01,25544.273,1701.0,1561.0,100.5367,3.6,449300.0,921.4,5.738872874926819,9.5,7749.0,2.7,308.266,1615.3807519672953,1688.0,59.9,62.2,333460.0,65.9,288.522,21740.7
390,2022-07-01,25994.639,1658.0,1371.0,99.3388,3.5,468000.0,924.1,5.738872874926819,10.1,7773.0,3.5,307.10400000000004,1620.1327079591147,1683.0,59.9,62.1,333624.0,66.0,296.731,21910.5
391,2022-08-01,25994.639,1586.0,1505.0,97.9552,3.7,468000.0,924.5,5.738872874926819,8.7,7781.0,3.2,303.658,1571.4406684017665,1702.0,60.1,62.3,333799.0,66.0,299.595,22024.3
392,2022-09-01,25994.639,1588.0,1463.0,98.9721,3.5,468000.0,924.6,5.7426569740382565,9.7,7797.0,3.0,300.481,1670.0476197161481,1698.0,60.1,62.3,333976.0,66.0,301.55,22121.5
393,2022-10-01,26408.405,1555.0,1432.0,99.6175,3.7,479500.0,929.5,5.7426569740382565,9.7,7814.0,3.0,298.707,1563.1308645359436,1710.0,60.0,62.2,334141.0,65.9,306.085,22242.2
394,2022-11-01,26408.405,1402.0,1427.0,92.0686,3.6,479500.0,929.0,5.7426569740382565,9.4,7833.0,3.3,296.904,1794.9845244241835,1695.0,59.9,62.2,334287.0,65.9,307.269,22267.7
395,2022-12-01,26408.405,1409.0,1357.0,92.3086,3.5,479500.0,934.3,5.7426569740382565,8.5,7859.0,3.4,294.392,1613.0048956479905,1696.0,60.1,62.3,334420.0,65.9,307.445,22312.3
396,2023-01-01,26813.601,1354.0,1340.0,95.9918,3.4,429000.0,935.8,5.806197657075406,8.1,7885.0,4.4,292.82,1597.563815637941,1695.0,60.2,62.4,334533.0,66.0,322.376,22525.3
