DATE,GDP,permit,house_st,IPI_Cement,unemployed_rate,MSPUS,all_const_emp,PPI_Concrete,monthly_supply,total_emp_cons,p_saving_rate,ushpi,new_private_house,new_private_hw_under,emp_pop_ratio,labor_percent,population,home_ow_rate,PPI_Cement,income
2001-01-01,10470.231,1699.0,1600.0,139.6751,4.2,169800.0,782.8,144.2,3.8,6824.0,4.5,109.214,1456.0,986.0,64.4,67.2,283960.0,67.6,148.3,8940.9
2001-02-01,10470.231,1656.0,1625.0,143.9848,4.2,169800.0,781.8,144.2,3.7,6841.0,4.6,109.642,1536.0,987.0,64.3,67.1,284166.0,67.6,148.0,8975.8
2001-03-01,10470.231,1659.0,1590.0,147.6021,4.3,169800.0,775.5,144.2,3.8,6862.0,4.9,110.394,1470.0,1001.0,64.3,67.2,284380.0,67.6,147.4,9009.4
2001-04-01,10599.0,1666.0,1649.0,152.7133,4.4,179000.0,772.8,148.0,3.9,6844.0,4.8,111.248,1574.0,1007.0,64.0,66.9,284602.0,67.8,148.9,9008.9
2001-05-01,10599.0,1665.0,1605.0,149.6911,4.3,179000.0,775.0,149.3,4.0,6849.0,4.3,112.203,1497.0,1015.0,63.8,66.7,284834.0,67.8,148.8,9011.1
2001-06-01,10599.0,1626.0,1636.0,147.0751,4.5,179000.0,779.6,149.3,4.2,6840.0,4.2,113.272,1654.0,1013.0,63.7,66.7,285076.0,67.8,148.6,9017.1
2001-07-01,10598.02,1598.0,1670.0,147.7865,4.6,172500.0,781.6,149.3,4.2,6845.0,5.4,114.226,1582.0,1017.0,63.7,66.8,285324.0,67.9,149.1,9014.6
2001-08-01,10598.02,1615.0,1567.0,145.3626,4.9,172500.0,781.8,149.3,4.4,6827.0,6.5,114.988,1615.0,1011.0,63.2,66.5,285584.0,67.9,149.1,9001.4
2001-09-01,10598.02,1565.0,1562.0,143.2876,5.0,172500.0,782.9,149.3,4.4,6813.0,6.9,115.465,1551.0,1014.0,63.5,66.8,285842.0,67.9,149.1,8975.3
2001-10-01,10660.465,1566.0,1540.0,146.5655,5.3,171100.0,785.9,149.3,4.3,6804.0,2.9,115.681,1599.0,1008.0,63.2,66.7,286086.0,67.9,149.4,8987.3
2001-11-01,10660.465,1651.0,1602.0,151.3362,5.5,171100.0,787.2,149.3,4.1,6784.0,3.4,115.839,1555.0,1011.0,63.0,66.7,286315.0,67.9,149.1,8985.1
2001-12-01,10660.465,1680.0,1568.0,149.4688,5.7,171100.0,789.2,149.3,3.8,6785.0,3.7,116.056,1693.0,996.0,62.9,66.7,286533.0,67.9,149.0,8990.7
2002-01-01,10783.5,1665.0,1698.0,154.1368,5.7,188700.0,785.8,149.3,4.2,6775.0,5.6,116.437,1632.0,996.0,62.7,66.5,286739.0,67.9,148.8,9015.6
2002-02-01,10783.5,1787.0,1829.0,153.3106,5.7,188700.0,794.9,149.3,4.0,6766.0,5.4,116.916,1671.0,1005.0,63.0,66.8,286935.0,67.9,148.4,9031.9
2002-03-01,10783.5,1691.0,1642.0,144.7966,5.7,188700.0,798.8,148.6,4.1,6755.0,5.5,117.929,1559.0,1013.0,62.8,66.6,287131.0,67.9,147.9,9050.7
2002-04-01,10887.46,1669.0,1592.0,142.7707,5.9,187200.0,796.8,150.1,4.3,6710.0,5.4,119.208,1625.0,1011.0,62.7,66.7,287343.0,67.8,151.8,9099.9
2002-05-01,10887.46,1716.0,1764.0,141.9094,5.8,187200.0,799.3,150.1,4.0,6684.0,6.1,120.788,1705.0,1019.0,62.9,66.7,287571.0,67.8,152.2,9131.0
2002-06-01,10887.46,1758.0,1717.0,144.8674,5.8,187200.0,798.7,150.5,4.2,6701.0,6.1,122.333,1589.0,1023.0,62.7,66.6,287808.0,67.8,151.9,9164.8
2002-07-01,10984.04,1738.0,1655.0,143.1601,5.8,178100.0,800.8,150.5,4.2,6688.0,5.3,123.687,1615.0,1029.0,62.7,66.5,288051.0,67.9,151.9,9157.5
2002-08-01,10984.04,1695.0,1633.0,142.5233,5.7,178100.0,807.1,150.5,4.0,6701.0,5.2,124.729,1722.0,1013.0,62.7,66.6,288303.0,67.9,152.7,9175.3
2002-09-01,10984.04,1803.0,1804.0,144.0017,5.7,178100.0,809.4,150.5,3.9,6702.0,5.8,125.494,1641.0,1024.0,63.0,66.7,288554.0,67.9,152.6,9197.1
2002-10-01,11061.433,1799.0,1648.0,140.5239,5.7,190100.0,810.5,150.5,4.0,6689.0,5.6,126.136,1601.0,1026.0,62.7,66.6,288794.0,68.2,152.6,9229.6
2002-11-01,11061.433,1771.0,1753.0,141.7779,5.9,190100.0,826.7,150.5,4.0,6713.0,5.6,126.642,1718.0,1031.0,62.5,66.4,289012.0,68.2,152.0,9258.8
2002-12-01,11061.433,1896.0,1788.0,136.1994,6.0,190100.0,816.8,150.5,4.0,6700.0,5.3,127.151,1671.0,1033.0,62.4,66.3,289214.0,68.2,151.0,9288.3
2003-01-01,11174.129,1808.0,1853.0,145.7576,5.8,186000.0,817.8,150.5,4.0,6704.0,5.3,127.652,1654.0,1049.0,62.5,66.4,289412.0,68.1,151.0,9290.1
2003-02-01,11174.129,1854.0,1629.0,130.6707,5.9,186000.0,817.7,152.4,4.5,6667.0,5.2,128.326,1688.0,1044.0,62.5,66.4,289606.0,68.1,151.1,9296.2
2003-03-01,11174.129,1757.0,1726.0,139.9231,5.9,186000.0,821.1,153.7,4.1,6654.0,4.9,129.308,1638.0,1044.0,62.4,66.3,289809.0,68.1,151.1,9333.8
2003-04-01,11312.766,1803.0,1643.0,143.4302,6.0,191800.0,828.9,154.4,4.1,6689.0,5.0,130.488,1662.0,1043.0,62.4,66.4,290024.0,68.2,150.7,9356.4
2003-05-01,11312.766,1835.0,1751.0,143.716,6.1,191800.0,829.0,154.4,3.9,6706.0,5.3,131.839,1733.0,1047.0,62.3,66.4,290250.0,68.2,151.1,9414.4
2003-06-01,11312.766,1875.0,1867.0,146.5043,6.3,191800.0,836.9,154.4,3.5,6723.0,5.1,133.225,1641.0,1064.0,62.3,66.5,290484.0,68.2,151.2,9455.3
2003-07-01,11566.669,1885.0,1897.0,151.803,6.2,191900.0,836.7,154.4,3.6,6735.0,5.9,134.64700000000002,1680.0,1078.0,62.1,66.2,290726.0,68.3,151.0,9491.6
2003-08-01,11566.669,1966.0,1833.0,152.498,6.1,191900.0,840.2,154.4,3.5,6760.0,5.7,135.965,1570.0,1102.0,62.1,66.1,290974.0,68.3,150.6,9538.8
2003-09-01,11566.669,1961.0,1939.0,154.9852,6.1,191900.0,850.2,154.4,3.8,6783.0,4.9,137.076,1719.0,1121.0,62.0,66.1,291222.0,68.3,150.2,9582.5
2003-10-01,11772.234,2012.0,1967.0,162.1132,6.0,198800.0,854.6,154.4,3.8,6784.0,5.0,137.976,1728.0,1135.0,62.1,66.1,291463.0,68.5,149.6,9620.4
2003-11-01,11772.234,1918.0,2083.0,156.7902,5.8,198800.0,858.5,154.4,4.1,6796.0,5.0,138.765,1692.0,1158.0,62.3,66.1,291677.0,68.5,149.5,9688.2
2003-12-01,11772.234,1987.0,2057.0,160.271,5.7,198800.0,863.3,154.4,4.0,6827.0,5.0,139.628,1716.0,1183.0,62.2,65.9,291868.0,68.5,149.4,9713.2
2004-01-01,11923.447,1952.0,1911.0,152.7907,5.7,212700.0,866.4,154.4,3.8,6848.0,4.6,140.70600000000002,1709.0,1191.0,62.3,66.1,292046.0,68.7,149.4,9731.8
2004-02-01,11923.447,1966.0,1846.0,149.9506,5.6,212700.0,867.3,154.4,3.7,6838.0,4.6,142.029,1718.0,1197.0,62.3,66.0,292230.0,68.7,149.5,9765.4
2004-03-01,11923.447,2066.0,1998.0,169.2419,5.8,212700.0,875.7,154.4,3.6,6887.0,4.5,144.08,1794.0,1219.0,62.2,66.0,292434.0,68.7,150.2,9815.8
2004-04-01,12112.815,2070.0,2003.0,170.912,5.6,217600.0,876.2,155.6,4.0,6901.0,4.9,146.18,1938.0,1222.0,62.3,65.9,292651.0,69.4,152.1,9865.8
2004-05-01,12112.815,2150.0,1981.0,166.8739,5.6,217600.0,890.8,155.6,3.8,6948.0,4.8,148.334,1893.0,1233.0,62.3,66.0,292872.0,69.4,153.6,9950.0
2004-06-01,12112.815,2020.0,1828.0,161.1205,5.6,217600.0,891.3,155.6,3.9,6962.0,5.4,150.518,1857.0,1229.0,62.4,66.1,293103.0,69.4,153.9,9988.4
2004-07-01,12305.307,2112.0,2002.0,165.4313,5.5,213500.0,898.6,155.6,4.5,6977.0,4.7,152.33700000000002,1881.0,1247.0,62.5,66.1,293350.0,68.9,154.4,10033.0
2004-08-01,12305.307,2056.0,2024.0,165.3898,5.4,213500.0,903.4,155.6,4.3,7003.0,4.7,153.813,1911.0,1238.0,62.4,66.0,293603.0,68.9,157.7,10078.2
2004-09-01,12305.307,2041.0,1905.0,164.6773,5.4,213500.0,910.4,155.6,4.1,7029.0,4.1,155.107,1796.0,1247.0,62.3,65.8,293857.0,68.9,160.4,10110.5
2004-10-01,12527.214,2097.0,2072.0,159.7799,5.5,228800.0,918.3,155.6,3.9,7077.0,3.9,156.298,1839.0,1264.0,62.3,65.9,294104.0,69.1,160.4,10159.3
2004-11-01,12527.214,2079.0,1782.0,155.9717,5.4,228800.0,923.5,155.6,4.3,7091.0,3.4,157.496,1758.0,1268.0,62.5,66.0,294337.0,69.1,161.4,10171.5
2004-12-01,12527.214,2082.0,2042.0,165.2899,5.4,228800.0,927.4,155.6,4.1,7117.0,6.2,158.66899999999998,1921.0,1280.0,62.4,65.9,294561.0,69.1,161.5,10520.8
2005-01-01,12767.286,2139.0,2144.0,162.337,5.3,232500.0,932.1,156.0,4.4,7095.0,2.7,160.129,1892.0,1302.0,62.4,65.8,294768.0,69.2,166.8,10247.0
2005-02-01,12767.286,2114.0,2207.0,166.6182,5.4,232500.0,938.0,161.6,4.3,7153.0,2.3,161.923,1908.0,1322.0,62.4,65.9,294955.0,69.2,168.8,10282.7
2005-03-01,12767.286,2062.0,1864.0,164.584,5.2,232500.0,942.5,159.2,4.1,7181.0,2.5,164.575,1787.0,1311.0,62.4,65.9,295149.0,69.2,169.0,10347.9
2005-04-01,12922.656,2150.0,2061.0,160.4395,5.2,233700.0,947.9,163.2,4.3,7266.0,2.1,166.99900000000002,1927.0,1324.0,62.7,66.1,295359.0,68.7,171.8,10412.1
2005-05-01,12922.656,2085.0,2025.0,164.6264,5.1,233700.0,953.0,163.2,4.2,7294.0,2.6,169.544,2103.0,1322.0,62.8,66.1,295582.0,68.7,172.2,10464.1
2005-06-01,12922.656,2178.0,2068.0,164.5805,5.0,233700.0,958.8,163.2,4.3,7333.0,2.0,172.015,1965.0,1329.0,62.7,66.1,295824.0,68.7,172.5,10498.0
2005-07-01,13142.642,2203.0,2054.0,157.5149,5.0,236400.0,964.7,163.2,4.2,7353.0,1.4,174.09799999999998,1886.0,1338.0,62.8,66.1,296077.0,68.7,179.0,10558.3
2005-08-01,13142.642,2219.0,2095.0,158.9917,4.9,236400.0,964.8,163.2,4.5,7394.0,2.0,175.923,1952.0,1356.0,62.9,66.2,296338.0,68.7,179.2,10619.6
2005-09-01,13142.642,2263.0,2151.0,160.2513,5.0,236400.0,967.6,163.2,4.7,7415.0,2.0,177.61,1922.0,1377.0,62.8,66.1,296606.0,68.7,180.2,10687.7
2005-10-01,13324.204,2170.0,2065.0,161.7801,5.0,243600.0,972.8,163.2,4.5,7460.0,2.3,178.75099999999998,1962.0,1376.0,62.8,66.1,296857.0,68.9,180.3,10767.3
2005-11-01,13324.204,2218.0,2147.0,166.926,5.0,243600.0,985.7,163.2,5.0,7524.0,2.6,179.673,1907.0,1395.0,62.7,66.0,297089.0,68.9,180.6,10815.4
2005-12-01,13324.204,2120.0,1994.0,170.1105,4.9,243600.0,995.7,163.3,4.9,7533.0,2.5,180.106,1941.0,1405.0,62.8,66.0,297311.0,68.9,181.3,10853.1
2006-01-01,13599.16,2212.0,2273.0,192.0322,4.7,247700.0,1008.1,167.4,5.3,7601.0,3.0,180.827,2036.0,1424.0,62.9,66.0,297526.0,68.6,191.0,11038.6
2006-02-01,13599.16,2141.0,2119.0,186.9827,4.8,247700.0,1012.7,168.9,6.1,7664.0,3.2,181.499,2048.0,1423.0,63.0,66.1,297734.0,68.6,191.5,11102.6
2006-03-01,13599.16,2118.0,1969.0,174.864,4.7,247700.0,1017.8,168.9,5.9,7689.0,3.3,182.749,2245.0,1423.0,63.1,66.2,297950.0,68.6,195.3,11171.8
2006-04-01,13753.424,1998.0,1821.0,165.8735,4.7,246300.0,1022.0,169.4,6.3,7726.0,3.1,183.648,2071.0,1401.0,63.0,66.1,298170.0,68.8,196.7,11229.5
2006-05-01,13753.424,1905.0,1942.0,160.6514,4.6,246300.0,1016.6,169.4,6.2,7713.0,2.9,184.38,1897.0,1409.0,63.1,66.1,298401.0,68.8,197.6,11251.1
2006-06-01,13753.424,1867.0,1802.0,161.3281,4.6,246300.0,1007.8,169.4,6.3,7699.0,2.9,184.547,2050.0,1383.0,63.1,66.2,298653.0,68.8,197.8,11292.8
2006-07-01,13870.188,1763.0,1737.0,152.8727,4.7,235600.0,1007.3,169.4,7.3,7712.0,2.3,184.607,1934.0,1363.0,63.0,66.1,298910.0,68.9,199.4,11322.1
2006-08-01,13870.188,1722.0,1650.0,153.7995,4.7,235600.0,1009.2,169.4,6.7,7720.0,2.5,184.404,1877.0,1339.0,63.1,66.2,299178.0,68.9,200.0,11346.8
2006-09-01,13870.188,1655.0,1720.0,149.9671,4.5,235600.0,1011.6,169.4,6.7,7718.0,2.4,184.197,2011.0,1317.0,63.1,66.1,299452.0,68.9,201.0,11383.9
2006-10-01,14039.56,1570.0,1491.0,151.0867,4.4,245400.0,1005.8,169.4,7.3,7682.0,2.4,184.053,1918.0,1283.0,63.3,66.2,299710.0,68.8,201.0,11417.8
2006-11-01,14039.56,1535.0,1570.0,153.3176,4.5,245400.0,996.0,169.4,6.6,7666.0,2.7,183.63,1893.0,1265.0,63.3,66.3,299950.0,68.8,200.9,11479.3
2006-12-01,14039.56,1638.0,1649.0,167.7527,4.4,245400.0,989.5,169.4,6.5,7685.0,2.6,183.228,1888.0,1247.0,63.4,66.4,300178.0,68.8,200.8,11587.6
2007-01-01,14215.651,1626.0,1409.0,159.9997,4.6,257400.0,982.5,173.4,7.2,7725.0,2.4,182.718,1822.0,1217.0,63.3,66.4,300398.0,68.5,206.3,11647.1
2007-02-01,14215.651,1598.0,1480.0,153.1247,4.5,257400.0,977.3,173.6,7.9,7626.0,2.8,182.47,1640.0,1206.0,63.3,66.3,300608.0,68.5,204.3,11734.2
2007-03-01,14215.651,1596.0,1495.0,154.2676,4.4,257400.0,973.2,175.7,7.9,7706.0,3.0,182.193,1623.0,1192.0,63.3,66.2,300823.0,68.5,205.1,11821.4
2007-04-01,14402.082,1470.0,1490.0,152.5383,4.5,242200.0,966.8,188.5,7.4,7686.0,3.0,182.131,1539.0,1181.0,63.0,65.9,301045.0,68.3,210.0,11868.1
2007-05-01,14402.082,1493.0,1415.0,154.5282,4.4,242200.0,965.1,188.5,7.8,7673.0,2.8,181.884,1536.0,1164.0,63.0,66.0,301278.0,68.3,209.3,11908.7
2007-06-01,14402.082,1407.0,1448.0,149.986,4.6,242200.0,964.0,188.5,8.2,7687.0,2.7,181.54,1481.0,1161.0,63.0,66.0,301528.0,68.3,208.3,11929.2
2007-07-01,14564.117,1361.0,1354.0,150.4928,4.7,241800.0,954.4,188.5,8.3,7660.0,2.6,180.993,1534.0,1144.0,62.9,66.0,301790.0,68.0,208.8,11955.7
2007-08-01,14564.117,1321.0,1330.0,149.1233,4.6,241800.0,942.1,188.5,9.2,7610.0,2.2,180.234,1512.0,1123.0,62.7,65.8,302064.0,68.0,208.3,11963.1
2007-09-01,14564.117,1261.0,1183.0,149.8047,4.7,241800.0,936.5,188.5,9.2,7577.0,2.3,179.12099999999998,1356.0,1108.0,62.9,66.0,302334.0,68.0,210.7,12025.5
2007-10-01,14715.058,1192.0,1264.0,147.7916,4.7,238400.0,921.6,188.6,8.5,7565.0,2.2,177.52900000000002,1405.0,1096.0,62.7,65.8,302590.0,67.8,210.2,12046.8
2007-11-01,14715.058,1224.0,1197.0,151.5488,4.7,238400.0,895.0,188.6,9.4,7523.0,1.9,175.16099999999997,1390.0,1080.0,62.9,66.0,302834.0,67.8,210.1,12102.8
2007-12-01,14715.058,1149.0,1037.0,145.0394,5.0,238400.0,896.4,188.6,9.6,7490.0,2.4,173.33700000000002,1328.0,1059.0,62.7,66.0,303062.0,67.8,209.1,12182.7
2008-01-01,14706.538,1094.0,1084.0,148.6468,5.0,233900.0,886.6,189.0,9.3,7476.0,2.6,171.076,1331.0,1041.0,62.9,66.2,303280.0,67.9,208.5,12227.8
2008-02-01,14706.538,1014.0,1103.0,145.2225,4.9,233900.0,874.5,189.0,9.7,7453.0,3.0,169.19,1274.0,1025.0,62.8,66.0,303494.0,67.9,208.9,12264.9
2008-03-01,14706.538,967.0,1005.0,141.695,5.1,233900.0,867.3,189.0,10.5,7406.0,2.9,167.90200000000002,1195.0,1014.0,62.7,66.1,303707.0,67.9,208.9,12314.7
2008-04-01,14865.701,1008.0,1013.0,141.7131,5.0,235300.0,854.6,189.0,10.3,7327.0,2.4,167.322,1022.0,1009.0,62.7,65.9,303926.0,68.1,210.4,12302.6
2008-05-01,14865.701,995.0,973.0,137.6036,5.4,235300.0,840.8,188.3,10.7,7274.0,6.8,167.02,1142.0,991.0,62.5,66.1,304157.0,68.1,207.7,12879.3
2008-06-01,14865.701,1180.0,1046.0,134.7346,5.6,235300.0,824.8,188.3,10.7,7213.0,4.6,166.53599999999997,1142.0,975.0,62.4,66.1,304396.0,68.1,204.1,12661.0
2008-07-01,14898.999,921.0,923.0,135.0042,5.8,226500.0,812.7,188.7,10.5,7160.0,3.6,165.713,1087.0,955.0,62.2,66.1,304646.0,67.7,207.9,12514.8
2008-08-01,14898.999,858.0,844.0,126.4443,6.1,226500.0,800.3,190.7,11.3,7114.0,3.1,164.27700000000002,1017.0,936.0,62.0,66.1,304903.0,67.7,207.9,12426.0
2008-09-01,14898.999,797.0,820.0,122.5937,6.1,226500.0,782.5,191.2,10.9,7044.0,3.9,161.912,1160.0,904.0,61.9,66.0,305158.0,67.7,207.5,12445.0
2008-10-01,14608.209,736.0,777.0,118.4615,6.5,222500.0,766.4,197.1,11.6,6967.0,4.9,159.162,1055.0,876.0,61.7,66.0,305403.0,67.5,207.8,12446.5
2008-11-01,14608.209,626.0,652.0,110.4791,6.8,222500.0,747.5,197.1,11.4,6813.0,6.0,156.071,1076.0,842.0,61.4,65.9,305620.0,67.5,207.3,12387.1
2008-12-01,14608.209,554.0,560.0,103.7368,7.3,222500.0,732.4,197.1,11.2,6701.0,5.8,152.54399999999998,1021.0,806.0,61.0,65.8,305827.0,67.5,206.9,12238.5
2009-01-01,14430.902,545.0,490.0,95.2495,7.8,208400.0,712.1,197.1,12.2,6567.0,5.9,149.361,777.0,783.0,60.6,65.7,306035.0,67.4,211.1,12125.6
2009-02-01,14430.902,558.0,582.0,97.6872,8.3,208400.0,688.8,197.1,10.5,6446.0,5.4,147.61700000000002,819.0,756.0,60.3,65.8,306237.0,67.4,207.2,12007.4
2009-03-01,14430.902,513.0,505.0,86.881,8.7,208400.0,667.1,197.1,11.0,6291.0,5.8,146.514,839.0,717.0,59.9,65.6,306438.0,67.4,205.1,11965.3
2009-04-01,14381.236,521.0,478.0,81.9703,9.0,220900.0,655.8,197.1,10.7,6154.0,6.5,146.942,846.0,677.0,59.8,65.7,306645.0,67.4,209.5,12009.4
2009-05-01,14381.236,556.0,540.0,78.8737,9.4,220900.0,643.9,197.0,9.3,6100.0,7.8,148.16899999999998,818.0,650.0,59.6,65.7,306863.0,67.4,207.6,12179.6
2009-06-01,14381.236,601.0,585.0,78.7749,9.5,220900.0,634.9,197.0,8.5,6010.0,6.1,149.796,797.0,627.0,59.4,65.7,307090.0,67.4,204.9,12042.9
2009-07-01,14448.882,595.0,594.0,79.6953,9.5,214300.0,629.1,197.0,7.9,5932.0,5.4,150.748,797.0,611.0,59.3,65.5,307322.0,67.4,203.1,11998.4
2009-08-01,14448.882,616.0,586.0,77.1998,9.6,214300.0,620.8,197.0,7.5,5855.0,4.4,150.668,792.0,588.0,59.1,65.4,307570.0,67.4,202.1,12011.2
2009-09-01,14448.882,609.0,585.0,76.367,9.8,214300.0,612.8,197.0,7.8,5787.0,5.5,149.627,721.0,576.0,58.7,65.1,307826.0,67.4,201.9,12061.1
2009-10-01,14651.249,583.0,534.0,67.7512,10.0,219000.0,606.4,197.0,7.4,5716.0,5.1,148.584,746.0,554.0,58.5,65.0,308071.0,67.2,200.6,12069.4
2009-11-01,14651.249,623.0,588.0,74.3749,9.9,219000.0,602.3,197.0,7.6,5696.0,5.5,147.939,844.0,532.0,58.6,65.0,308289.0,67.2,199.9,12129.6
2009-12-01,14651.249,664.0,581.0,69.8002,9.9,219000.0,596.2,197.0,8.0,5654.0,5.4,146.664,750.0,517.0,58.3,64.6,308495.0,67.2,198.5,12188.2
2010-01-01,14764.61,636.0,614.0,68.4778,9.8,222900.0,583.1,196.5,8.1,5580.0,5.6,145.003,689.0,501.0,58.5,64.8,308706.0,67.2,198.4,12267.7
2010-02-01,14764.61,650.0,604.0,66.3508,9.8,222900.0,578.3,196.5,8.3,5500.0,5.3,143.054,670.0,493.0,58.5,64.9,308904.0,67.2,197.9,12267.6
2010-03-01,14764.61,687.0,636.0,74.3844,9.9,222900.0,580.3,196.5,7.1,5537.0,5.3,143.596,635.0,492.0,58.5,64.9,309095.0,67.2,196.3,12330.9
2010-04-01,14980.193,637.0,687.0,83.5931,9.9,219500.0,579.8,196.0,6.2,5553.0,6.0,145.404,737.0,488.0,58.7,65.2,309289.0,66.9,194.6,12441.8
2010-05-01,14980.193,575.0,583.0,81.0539,9.6,219500.0,578.1,196.0,9.3,5520.0,6.4,147.04,702.0,476.0,58.6,64.9,309485.0,66.9,193.3,12543.7
2010-06-01,14980.193,587.0,536.0,79.9611,9.4,219500.0,577.2,196.0,8.3,5516.0,6.2,147.705,894.0,447.0,58.5,64.6,309691.0,66.9,192.3,12550.7
2010-07-01,15141.607,579.0,546.0,78.0626,9.4,224100.0,570.2,196.0,8.9,5508.0,6.1,147.566,572.0,443.0,58.5,64.6,309913.0,66.7,191.7,12588.7
2010-08-01,15141.607,580.0,599.0,80.8866,9.5,224100.0,568.7,196.0,8.8,5524.0,6.2,146.43,592.0,444.0,58.6,64.7,310146.0,66.7,191.5,12652.9
2010-09-01,15141.607,563.0,594.0,80.733,9.5,224100.0,568.0,196.0,7.6,5501.0,6.1,144.611,632.0,439.0,58.5,64.6,310385.0,66.7,190.8,12673.4
2010-10-01,15309.474,558.0,543.0,82.9329,9.4,224300.0,563.3,196.0,8.2,5508.0,5.9,143.13,605.0,436.0,58.3,64.4,310612.0,66.5,190.0,12723.6
2010-11-01,15309.474,560.0,545.0,82.6805,9.8,224300.0,560.8,196.0,8.2,5506.0,5.8,141.819,552.0,431.0,58.2,64.6,310820.0,66.5,188.5,12765.5
2010-12-01,15309.474,632.0,539.0,80.3226,9.3,224300.0,559.7,196.0,7.0,5467.0,6.2,140.628,565.0,427.0,58.3,64.3,311020.0,66.5,187.9,12873.1
2011-01-01,15351.448,576.0,630.0,79.0521,9.1,226900.0,556.9,196.0,7.3,5427.0,6.6,139.036,520.0,431.0,58.3,64.2,311204.0,66.5,185.8,13080.7
2011-02-01,15351.448,542.0,517.0,82.803,9.0,226900.0,559.0,196.0,8.1,5451.0,6.9,137.732,615.0,424.0,58.4,64.1,311373.0,66.5,185.4,13155.6
2011-03-01,15351.448,583.0,600.0,80.3605,9.0,226900.0,562.4,196.0,7.2,5477.0,6.3,137.785,591.0,420.0,58.4,64.2,311551.0,66.5,186.5,13178.2
2011-04-01,15557.539,581.0,554.0,80.2154,9.1,228100.0,563.5,196.0,6.7,5485.0,6.3,139.158,549.0,417.0,58.4,64.2,311740.0,66.0,189.0,13212.8
2011-05-01,15557.539,618.0,561.0,83.0405,9.0,228100.0,560.1,198.8,6.6,5516.0,6.3,140.69299999999998,549.0,415.0,58.3,64.1,311935.0,66.0,188.0,13239.1
2011-06-01,15557.539,636.0,608.0,85.5086,9.1,228100.0,567.5,198.8,6.6,5528.0,6.5,141.945,579.0,416.0,58.2,64.0,312147.0,66.0,186.9,13295.7
2011-07-01,15647.68,621.0,623.0,86.6224,9.0,223500.0,565.1,198.8,6.7,5547.0,6.7,142.343,634.0,417.0,58.2,64.0,312372.0,66.1,188.6,13375.8
2011-08-01,15647.68,647.0,585.0,88.4423,9.0,223500.0,564.4,198.8,6.5,5552.0,6.7,141.786,614.0,414.0,58.3,64.1,312605.0,66.1,187.8,13400.3
2011-09-01,15647.68,610.0,650.0,87.5078,9.0,223500.0,565.6,198.8,6.3,5584.0,6.4,140.16899999999998,603.0,417.0,58.4,64.2,312842.0,66.1,189.3,13401.5
2011-10-01,15842.259,671.0,610.0,88.3034,8.8,221100.0,571.7,199.4,6.0,5588.0,6.3,138.41,566.0,422.0,58.4,64.1,313060.0,65.9,180.8,13406.4
2011-11-01,15842.259,706.0,711.0,87.7571,8.6,221100.0,571.9,199.4,5.7,5593.0,6.4,136.666,585.0,433.0,58.6,64.1,313260.0,65.9,181.9,13419.7
2011-12-01,15842.259,697.0,694.0,92.3676,8.5,221100.0,575.0,199.3,5.3,5611.0,7.2,135.167,610.0,434.0,58.6,64.0,313454.0,65.9,182.5,13548.9
